Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2040,0.000882777138340166,0.0005335158691513159,0.0013455566244942698,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.036749388358125,0.028568263162305603,0.047892120273137495,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2041,0.000893331538843266,0.000540018915002128,0.00136531818815543,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0372060944400905,0.0288576686342787,0.0485335159609916,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2042,0.000903127186798353,0.0005462230708135339,0.00138051418460766,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0376322121605088,0.0291538881411481,0.0490366995773696,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2043,0.0009125218761558671,0.000552294412018205,0.0013938707464470099,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0380433128022039,0.0294691355259036,0.049502915678457306,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2044,0.000921489462444175,0.000556852664546197,0.00141141126408161,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0384375799140322,0.0297631688050378,0.0499469883242366,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2045,0.000930050359238092,0.00056127014533997,0.00143057096307714,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.038815152364963,0.0300578097527513,0.0502357007023303,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2046,0.000937995793128858,0.00056548108583229,0.00144821673166231,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.039166589009438,0.030316841266224002,0.0505932231852525,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2047,0.0009457107466210139,0.000569695155789764,0.00146559584090298,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.039508372277037504,0.0305923153102794,0.0509758729004604,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2048,0.000953386791513856,0.00057397428305957,0.00148021796955004,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0398490561926031,0.0307906737056702,0.051421844551404805,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2049,0.0009609236091038891,0.000578303118060838,0.00149004852082576,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.040183364345037,0.030998447648027498,0.0518884390799694,GBD,Other
Other sense organ diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2050,0.000968247902408512,0.00058267206161756,0.00150002889272832,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0405071756251164,0.031198467398796302,0.0521795126556538,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0008303164679152999,0.0005099540953057,0.0012472895556657,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.034887,0.027963359,0.044170737,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0008879518735967,0.0005368009319033,0.0013519159050195,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.037283406,0.029514814,0.047446575000000005,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0011152400864919,0.0006828891678435,0.0016833413475948,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.046636729999999994,0.037159294,0.059147276,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0008565553355404001,0.0005259147851642,0.0013004990007259999,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.03573381,0.028816598,0.045299403,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0009227793102662,0.0005618862744194,0.0013914339183991001,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.03868414,0.03103696,0.04918907,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2023,0.000843211652925699,0.000520395424134288,0.00127595429105394,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0354469916116113,0.0284013129183956,0.0450442877536751,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2023,0.000855954760970789,0.000518191901744833,0.00130548495054227,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.035778760065215805,0.028670904939184803,0.0455878377142446,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2023,0.000894099475911556,0.000545771996504085,0.0013535172920342898,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0376006487686587,0.0299659458431824,0.0475787023008788,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2023,0.0011287639775282902,0.0006874016851458449,0.00170403266929675,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.047229205192480105,0.0375015695897574,0.0599511232023299,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2023,0.0009298804912656161,0.000567371717085367,0.0014019232718274902,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0390007406944153,0.0312568988702929,0.0496134356422986,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2024,0.0008525419386465821,0.00052535691297,0.0012905879991368,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0358418184905291,0.0287037570446609,0.045492073959527195,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2024,0.000863076009799004,0.000522158306978985,0.0013165741353943802,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0360751340659786,0.028840062636043898,0.046009538601044994,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2024,0.000900531036805482,0.000549986548403853,0.00135917734264252,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.037877540668996595,0.0301252715052839,0.0480058120655286,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.00114247965447981,0.000696974108026576,0.0017239841567517201,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0478043887261778,0.0379177600190888,0.0607513514498956,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.000938248565851152,0.000572289764304892,0.0014164888314683,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0393547865704462,0.0314668888104926,0.050048106439350606,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.000861766081551441,0.000529857778035629,0.00130444474391764,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.03623280581993,0.028987176181541698,0.0459357170906154,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.0008703144404566819,0.000526845077873557,0.00132959717695832,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.036377072643089,0.029046593500659,0.046468087949988204,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.000906667534846093,0.000554251621896282,0.00136874131822912,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0381406188535485,0.030295629922510503,0.0482715037578637,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.00115626091447218,0.000706028496433987,0.00174679736235559,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0483819265005258,0.0383161084461311,0.0615738023272752,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.00094641340414695,0.000577248611201084,0.00142746341320758,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0397001416000638,0.0317014844326833,0.0505289825458014,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.000870737444155823,0.000534129483811719,0.0013178397911703498,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0366137075880853,0.0292665053609366,0.046370164176661705,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.000877796761779035,0.000531642042613239,0.00134011749116408,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.036689095998951204,0.0292990424926066,0.0469048685328439,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.000912253461948478,0.0005581918853669029,0.00137812654493371,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0383785245947043,0.030479328163321703,0.0484589191200811,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.00116988801360073,0.000714262273483414,0.00177003117005301,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0489525424324686,0.0387069925993751,0.062379561267361494,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.000954278519615644,0.000582322478778172,0.00143775714774213,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0400325306773047,0.031932700905207397,0.051035843301299004,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.000879292650381024,0.0005380144438890001,0.00133051893046479,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0369790521316272,0.0294884997188931,0.046769548244063396,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.000885410031138666,0.0005367168717226049,0.00135089370430575,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0370069616866354,0.029565237483631598,0.0473675733881549,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.0009172452663564199,0.000561540908479608,0.00138691352676105,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0385913795905811,0.030639700505096498,0.048735066028665695,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.0011831390783840299,0.0007227797788547601,0.00179245895896984,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.049508588012835995,0.0390701551259158,0.06312751058032509,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.0009617682839311609,0.000587281388244091,0.00144598390607419,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0403502567827524,0.0321577947381139,0.051512473017519995,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.000887503526070524,0.000541652737078228,0.00134274792472401,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0373326688559191,0.0297093211572099,0.0471431109288339,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.0008930589789562011,0.000542540380333532,0.00136313698830615,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0373273616220289,0.029743549181488003,0.047785839380904596,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.0009219691368801481,0.000564421911246215,0.00139484242862235,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.038794348069335904,0.030819217214711998,0.0491043124578636,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.00119623107208663,0.000731282941923549,0.00181453855062851,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0500598940490921,0.0394329526131922,0.0638492129510751,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.000968990354039444,0.00059196625851835,0.00145222062477584,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.04065829342919,0.032378884379204,0.0519535046942996,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.000895446936950712,0.000545093320527018,0.0013591134138421401,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0376768774085513,0.0299706635149391,0.0474964998803516,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.000900849212612133,0.000548518542143277,0.00137633778127599,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0376545132064081,0.029946120643283003,0.0481569741508071,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.000926582181256065,0.0005671566337347339,0.00139934324211265,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0389931036211561,0.030905264653133098,0.049477461312368395,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.00120936781521378,0.000738826755416414,0.00183624404717706,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0506145097454387,0.0398264246731117,0.0644932438208371,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.000976036992725976,0.000596453291700768,0.00146349077535876,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0409596969288489,0.032621332638576,0.052200567936633094,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.0009031540647867649,0.000548510077747534,0.00137538791625594,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0380122331545878,0.0302460600824242,0.0478382369094714,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.0009087660177305829,0.000553928227738532,0.00138780099570694,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0379880301930101,0.030177575752482998,0.048601661608766,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.000931054585483375,0.000570301536685551,0.00140369086677753,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0391858375847179,0.0309622925383354,0.049810840110017095,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.00122263963382171,0.0007449645455650761,0.00185743735895285,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0511758349869676,0.040232154613274805,0.0651072427769713,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.00098294718492119,0.000601083360794521,0.00147537321865257,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0412553829884466,0.032847240877394004,0.052420734774944,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.000910633110271291,0.000553054374383143,0.0013908798476198502,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.038338405037388903,0.030492887412144,0.0481880615706017,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.0009166114039580959,0.000559354064417331,0.0014006825330099499,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0383189733236372,0.0304057231598674,0.0490298133784368,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.00093537367408773,0.000573288993331775,0.00140873166952612,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0393717952649568,0.0310645650217825,0.0500908919551178,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.00123609211889973,0.0007517556470510409,0.0018788557281499002,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0517453326092113,0.040586007543342,0.0658691126684671,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.000989766303816648,0.000605339981904863,0.00148573475598479,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0415464632169472,0.0330922734637063,0.052678513185204605,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.0009179122359308851,0.000558634658829836,0.00140210954880187,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0386576155881714,0.030742054820923098,0.0485610055104036,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.000924520103084137,0.000563261462195724,0.00141364034975804,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0386538292552105,0.0306296699152891,0.0494510349647864,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.000939689469396509,0.0005754498510611279,0.00141489674509354,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.039558513427848704,0.031155133734854398,0.050381253751652505,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.00124988681882061,0.000760618471072676,0.0019002007538648702,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.052331129222199,0.0409915335365459,0.066490056145596,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.000996628620662312,0.000608596523926768,0.00149521416702971,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.041839694366383004,0.0333247472486364,0.052951508174438104,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.0009249302621688799,0.000565090908418194,0.00141144324697987,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0389679559483764,0.0309676965329686,0.0489369189664471,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.000932542349632236,0.000568108281586549,0.00142619987541386,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0389956687816012,0.030847607663270802,0.0500137952169283,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.000944060091007054,0.00057711601706382,0.00142418201697921,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0397492942457606,0.031244374273890197,0.0506936995814076,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00126397741794242,0.000770421048071791,0.0019239473559632902,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.052931633574345896,0.0414328596879074,0.06724054862519199,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00100346905462225,0.000611563062541165,0.00150473906900943,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0421327202883271,0.0335477175096017,0.0532529114439309,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.000931581934619836,0.000571436017329189,0.00141986589734944,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0392639306959349,0.031196764382954302,0.0493064699192386,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.000940551070683191,0.000572252946335345,0.0014380862731992801,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0393375222253701,0.0310601450574001,0.0505657848578817,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.000948377130556977,0.0005774349477658651,0.0014298790476069399,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.039939039211438696,0.0313661457117008,0.050986372659176105,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00127801642744376,0.0007802772827218671,0.00194721111989586,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0535315627322833,0.041822644737978996,0.0680242042050178,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.00101010592109101,0.00061476739304289,0.0015134992290135,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0424171035961535,0.0337657380965058,0.0536439886019226,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.000937778296338689,0.000577312750114894,0.00142779865749866,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0395408118539988,0.0314214890818279,0.049662752919228094,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.0009483032935374069,0.000576695191948234,0.00144912190864135,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0396693260676858,0.0312460851950403,0.0510369634460629,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.0009525235016903569,0.00057844363208475,0.00143807202890409,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0401228831652422,0.0315243451635964,0.05126324179786831,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00129160473185945,0.000789814736677958,0.00197096704644059,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0541143988493851,0.0422035025740998,0.06884691539455359,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.00101641756683851,0.000617557783206264,0.0015215137923570501,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0426875188907153,0.0339796558822537,0.0540155438569153,GBD,Other
Other sense organ diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.000943445605320523,0.000582630537938699,0.0014360654048968101,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.039794337835577696,0.0315980722046631,0.049987118738252005,GBD,Other
Other sense organ diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.000955480898476379,0.0005807947020438101,0.00145879427872067,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0399788936350284,0.0314172445158642,0.051451011188666,GBD,Other
Other sense organ diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.000956256173904721,0.000581627033799871,0.0014449871791875199,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0402904829770308,0.0316073059462259,0.051464349638018304,GBD,Other
Other sense organ diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.0013044435186789702,0.000799010362080504,0.00198950553741115,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.054667082872631,0.042526528890655,0.0694937560169179,GBD,Other
Other sense organ diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.00102223582751789,0.000619873088968253,0.0015292908758090602,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0429369621541424,0.0341262745102798,0.0543811429582728,GBD,Other
