Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.0010930093877489899,0.000939915818855236,0.0012288398560834101,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0138863097459719,0.0123885456233591,0.0156692081403325,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.000700846338528435,0.0005870997642804039,0.000809221506769556,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.009318984981432521,0.00762513488804312,0.011165528235837802,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.000715939438423264,0.000614477347916119,0.0007993234319723859,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.012128192643522299,0.00981596002829415,0.0147495051668698,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.00111635351350461,0.000958774027052311,0.00125823183828863,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.013953430963376399,0.0124556684007788,0.0157189494640283,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.000697585303200151,0.000610965242097783,0.000780918114324761,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.008344028476003561,0.007267823182876179,0.00957188505927215,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.000696704509893314,0.000579520738084834,0.000791738459143945,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.007048884773445421,0.006341929500413499,0.00790442212890979,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.000714946836264378,0.0005947735255368781,0.000827759671867483,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00935132662407746,0.007670607162594951,0.0112009596986728,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.000723863015075098,0.000619310177052771,0.000809944894656694,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0121450302908882,0.00983109375334699,0.014768981208764001,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.0011397697465575,0.000979143919481268,0.00129531332215334,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0140212567375254,0.012523298805377302,0.015787900787995,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.0007100374614571849,0.000620689558951519,0.000796793161843159,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00839728216907314,0.00731042339270572,0.00963477239957947,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.000708916934984548,0.00058782261031536,0.0008064069495690159,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0070544495574401105,0.00635051140195304,0.00791948841125175,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.000729783978844094,0.000602005738547762,0.000846077265426872,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00938161696564249,0.00768899262967864,0.011236175994227,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.0007317853838684899,0.0006274609783931639,0.00081979405005356,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0121615724693157,0.00983806621397886,0.0147859521148222,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.00116330989814804,0.000987854736917725,0.00132098210027156,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.014087409004066898,0.012600646391127901,0.0158727905656949,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.0007218798836408889,0.0006296042577537181,0.000808475123641399,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00844803811482967,0.00736196202099002,0.00967976761927876,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.000721457698322005,0.000601117401065411,0.000819858178545557,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00705733947330796,0.006354821503643321,0.00792785295029434,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.000745079580052058,0.000611337185380242,0.0008627954129194881,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.009408316962235189,0.0077121360984152895,0.011276601713493602,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.000740741692957689,0.000627877559832361,0.000832701158610964,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.012178631576485,0.00983838875445188,0.014806456425808,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00118833560126738,0.00100321479807897,0.00134525360318076,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0141529206737943,0.0126843429784208,0.0159747712564638,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.0007344849176498281,0.000640518832154005,0.000822502357924794,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00849828984301667,0.0074048525731579004,0.00972422685460555,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.0007354755438567681,0.000608629176559847,0.0008398543642346959,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00705801647487774,0.00635031435382788,0.00794235119033815,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.0007618515566520431,0.000625246104098642,0.0008902110305550631,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00943322268829498,0.00774361982412712,0.0113144395221258,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.000749548361422887,0.000636707735161466,0.0008391659761876341,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0121945148984494,0.0098321318185791,0.014816648882775701,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00121478715210554,0.0010269072888097,0.00137786561713113,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0142178324069548,0.0127328477425167,0.0160569149927834,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.000747992989606995,0.0006508826337122051,0.00083970089223393,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00854795156387155,0.00744403734433745,0.00976591215614319,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.000750021968145487,0.000618528702268452,0.000859115183204774,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00705728207498737,0.00635082768088163,0.00794989759443293,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.000779498513751526,0.000638216986669627,0.0009152685069550939,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00945784280626082,0.00777103473872045,0.0113475417021572,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.0007593802878392501,0.000642117545270945,0.000851796123126406,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122093754107054,0.009850449438028491,0.0148012362709073,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00124219199356136,0.0010522322891957999,0.0014149858239277699,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0142787514583186,0.0127870177593879,0.016112033875056,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.000760639653562863,0.000658965096848338,0.0008557268947836109,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00859540246756921,0.0074773616481527095,0.0098248849637614,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.0007639837447299879,0.000634414482906198,0.00088152661762536,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00705513297774642,0.006350853503081119,0.00793345063340264,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.000796126888920501,0.0006493775395289321,0.000936190947881239,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00947889242457382,0.0077937271260784,0.0113661396583492,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.0007690744007369921,0.000648128033121213,0.000866559364484162,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122210171276232,0.009863851429200791,0.0147927220306966,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.00126876571300114,0.00107328300204437,0.0014426225464322102,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.014337061196693701,0.0128284859787406,0.0161707295047748,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.000772340305497477,0.0006710003573673529,0.000870992172031015,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00863988486120498,0.0075103834630738196,0.00987296919498256,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.000778254618336212,0.000640728425336267,0.0009018544237263551,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00705258937263793,0.00635286137711288,0.00792755250793055,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2037,0.0008132661944036001,0.000661995599712352,0.0009545413543443639,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00949905594297812,0.007812952177079821,0.011387153847279402,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.000779326525074244,0.000659775762733708,0.000884029329866222,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.012229426844213699,0.009869144518927571,0.0147794123094566,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.0012961231795331,0.0010947001289038699,0.00147851574168458,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0143925122713302,0.012877849608977102,0.0162279115865133,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.0007836170773026321,0.000682073145728714,0.00088621373333496,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00868209334769849,0.00754812968813233,0.00992437780708304,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2037,0.000792675925861812,0.0006494890012720031,0.000923921710638804,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00704923552390932,0.00634907171365791,0.00793171447589732,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2038,0.000830550361563675,0.0006777280630264479,0.000980050650096464,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.009515847429006439,0.00784413846733529,0.0114095092914327,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.000790403554448615,0.000666086551681217,0.0008969225657196201,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.012235835080083,0.00987352844751049,0.014769053502761201,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.00132489779813023,0.00111757549664205,0.0015152099791951499,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0144467221617272,0.012913867166779001,0.0162900526672687,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.00079465208096624,0.00068685017182169,0.000908003513138232,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00872275254261332,0.00756934971511478,0.00997614916674226,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2038,0.000808243174415895,0.000659390848605011,0.000943668915706761,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00704554627398194,0.006346919986940389,0.0079276876984047,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.0008485413514888,0.0006884486007225771,0.000999537186330071,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00953230324236016,0.00784733956986648,0.0114224345732731,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.000801742095798124,0.0006750942501865551,0.000912775064781691,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122400553293766,0.009892685955956269,0.014751306943293201,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.00135362203002878,0.00113629615603454,0.00155643431063299,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0144997025500537,0.0129682002142431,0.016344368012648,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2039,0.0008057117631110709,0.000694341173505549,0.000922200702464565,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0087599275220589,0.00759933836793733,0.010045239350396999,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2039,0.000824104061665748,0.000666868320235006,0.000970288509866943,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.007041653261316971,0.0063458240327500595,0.00791833991414896,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2040,0.0008649359123357069,0.000702541965673163,0.0010293644917085,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.009547276094381961,0.00785288271041786,0.0114403883946829,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.000813093134488508,0.000680842513138888,0.000927914238102476,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122426320083735,0.00991357454612813,0.014722454825766899,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2040,0.00138334515469617,0.0011586388508904,0.00159125324144101,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0145495732016824,0.0130465299124023,0.0163834725782896,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2040,0.000817171352464312,0.0007033207094748241,0.000933852738508389,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00879447949509304,0.00762650217889622,0.0100956596158628,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2040,0.000840219187866005,0.000681559336103237,0.000994063448907529,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00703793561356865,0.006351190329332581,0.0079128124629468,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.000880224914380774,0.000709825735776497,0.00105646930809562,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0095623002333161,0.00787946115982885,0.011460253959524101,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.000823486233499292,0.000688587903014961,0.0009437417777162799,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122426993413848,0.00993209799568806,0.0147039501042169,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2041,0.00141137511633325,0.00117632400270351,0.00163375940566112,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0145929250164437,0.013070051096786202,0.016412200216438102,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2041,0.000828416141211494,0.000711252767115873,0.0009539157436025311,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00882910401591004,0.00765624945210358,0.0101402039299786,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2041,0.000855562363232837,0.000689810115604631,0.00101483764562546,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.007034302281893901,0.00635032251272682,0.00789742359415904,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2042,0.000894285062704932,0.000718294962117829,0.00107402494600135,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00957749828725429,0.00790294469087398,0.0114844130498473,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2042,0.000833356047381748,0.000692297887837441,0.0009556815457518909,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122407633844778,0.0099521879625924,0.0146879558900644,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2042,0.00144074139360802,0.00119846989494431,0.0016715537926328802,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0146334902026437,0.0131087670578241,0.0164224516831869,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2042,0.000838597907243122,0.000719289572400789,0.0009655598955916589,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0088588975302228,0.00767552870235347,0.010193483501063,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2042,0.0008710923451828989,0.000704286767127826,0.00103911886545152,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00703197847160699,0.00634753994577997,0.00788813871425378,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2043,0.000908320590382922,0.0007225077128991,0.0010978824708890301,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00959153838393614,0.00792063401661346,0.011498761127794901,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2043,0.000842936353361405,0.000698627349503622,0.0009649568509029739,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.012236288943580401,0.00996237512447348,0.0146677161559239,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2043,0.0014704115961072,0.001215105505733,0.0017102252970024798,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0146711024794775,0.013143685373393901,0.016455388388787903,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2043,0.000849212876406273,0.00072498560519761,0.000981889473707358,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.008885619612814649,0.007702979418217289,0.0102262979626692,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2043,0.000887358589731605,0.000717488306529277,0.00106437034726917,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.007030509621811721,0.00634788985310954,0.0078865701671528,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2044,0.0009212609344667519,0.0007330099956486641,0.00110907558309202,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.009605912722032161,0.00793485271679721,0.011507684957019801,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2044,0.0008521056623836129,0.000703755440148906,0.000978040890613218,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122298762827216,0.00996523997900757,0.014653200727341,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2044,0.0015009893775367602,0.0012366811735348,0.0017479235801671998,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0147067016222243,0.013180714509608199,0.0164873915415558,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2044,0.000860244495145117,0.000733214816680388,0.000995201737894076,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00891140679064471,0.00771300954479122,0.010278939738230599,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2044,0.000903696570453376,0.000729086924816576,0.00108168559500336,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0070294900584875804,0.00633678985722792,0.00788953034463846,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2045,0.000933470960516226,0.0007372291234421939,0.0011263984224553199,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00961967625990892,0.007942215508690011,0.0115315209068088,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2045,0.0008600857083932929,0.000703376164618209,0.000992947917309921,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122223563246344,0.00996966071238561,0.014639931640750599,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2045,0.00153206301193971,0.00126230281138551,0.00178480815031129,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0147374368064296,0.013194544819267101,0.0165253180733872,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2045,0.0008700519392818999,0.0007408976144692819,0.00100428879191862,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.00893466793054733,0.0077189486969344795,0.010325174193227898,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2045,0.000920412741016156,0.0007394046419528869,0.0011039944295252399,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0070288231484918005,0.00633029596336706,0.00789589515899858,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2046,0.0009449058688161619,0.000746613345881412,0.00114789751798999,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0096346750700866,0.007963385610077641,0.01154272965141,GBD,Other Onco Hem
Other neoplasms,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2046,0.000867081385112112,0.0007043574822920089,0.00100193444560848,GBD,Other Onco Hem,Prevalence,"Rate (per 100,000)",Reference,0.0122153601903058,0.009967162306678469,0.0146298741135093,GBD,Other Onco Hem
