Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.0019466646015551601,0.0012000884457207199,0.00282381384835257,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00924243097552332,0.0073091795673913395,0.011739307901951499,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.00202277851714865,0.00127850635713338,0.00292936169936525,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00956751033458573,0.0075382505653710805,0.0121242901713791,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.00177381532384504,0.00113882511024325,0.00254078903609049,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00844582905017954,0.007128648329128269,0.009976953723101629,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.00204891422456875,0.00134622188652648,0.0029418634478875602,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00975439819476611,0.008412297840264451,0.011294551158200099,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.0022513007277808,0.00149463588833742,0.0032331039105292303,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0106751724806185,0.00909622932294038,0.012525127552567602,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.00194846204962922,0.00120230844264241,0.00282535087184559,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0092535781789557,0.0073248639864121005,0.0117546710813666,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.00202594818173513,0.0012803812592398901,0.00293216521623806,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009584662550609609,0.00755086046083312,0.012145298318226201,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.00177258900608729,0.00113756589257955,0.00254005219936342,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00844198153784192,0.00712848796665365,0.00996693304036578,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.0020507077749641603,0.0013470312004900298,0.00294548773268971,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00976721188901339,0.00842372280434088,0.011315281262450402,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.00225439429659377,0.00149810920244472,0.00323648665633,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.010692150181916599,0.00911086258160349,0.0125463049868778,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.00194963728220565,0.00120418365472811,0.0028258266123506797,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00926181516834745,0.0073315807219200895,0.011765423864142298,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.0020284552747465,0.00128185883264803,0.0029334115253889597,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00959878689940979,0.007561762774023401,0.012161816670635501,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.0017715938813383399,0.00113629261042814,0.00253985815887592,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0084391780775368,0.007124087486248389,0.00995588057696321,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.00205199727478029,0.0013471372811467899,0.00294886579866262,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00977777301467401,0.00842935280733555,0.011333490914603698,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.00225744364966155,0.0015015963557612698,0.0032396129504058398,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107088924982018,0.00912530477354024,0.012567943131823299,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.00195021729550816,0.00120571010574786,0.00282515195023141,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009267274975728091,0.00734137903357324,0.011771723697274099,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.00203018015744466,0.0012829616302447498,0.00293307358643917,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00960939033274147,0.0075731550681327805,0.012171814088174599,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.0017708202179487198,0.00113510922592946,0.0025397887317517,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00843736029887871,0.00711895833711137,0.009946956000945499,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.0020527432154065,0.0013466270245702,0.00295108362605217,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00978586714666619,0.008432387863717649,0.011348459102079,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.00226037083491624,0.0015050176182080301,0.0032425469332959802,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107250356288518,0.00913933354939589,0.012588713849542701,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.0019502308242204198,0.00120689023422422,0.00282233481661776,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00927008888652055,0.007350361733895449,0.0117729799441448,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.00203100736878772,0.00128364671827226,0.00293229925662827,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00961597283911388,0.00758181769485903,0.0121764754221884,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.0017702360355692,0.00113414358760483,0.00253969942120101,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.008436300570780101,0.00711491638638011,0.00993940719384622,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.00205288139155472,0.00134584335933401,0.00295202374987332,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00979114717815251,0.00843321364301043,0.0113593370973803,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.00226306331966145,0.00150825670426728,0.00324520703990273,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107400536389243,0.00915265338292716,0.012608538319990401,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.0019496171671132601,0.0012076595915306299,0.00281910947554963,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00926997755228276,0.00735686473979346,0.0117709056857002,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.00203073032545376,0.00128439576899511,0.0029311877725143897,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00961745094490426,0.00758720806161545,0.0121709224172924,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.0017697537247813098,0.0011334457032099801,0.0025385066076502,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00843553322784216,0.00711168813460537,0.0099332770399603,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.00205223737512746,0.00134456138246848,0.00295208586062577,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00979278271485829,0.00842751413564889,0.0113647529864515,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.00226529975315291,0.00151112878338642,0.00324726524590865,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107529312201681,0.00916592538984446,0.012626964625220501,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.0019482271074591402,0.00120780032548363,0.00281627930292473,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009266260854762641,0.00735954660376315,0.011763830202203502,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.00202942015343326,0.0012826178122314499,0.00293024867360419,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00961414431800485,0.00758776085750568,0.0121519279267907,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.00176937293905779,0.00113302542072072,0.00253753241170547,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00843512774198219,0.00710981560757251,0.00993049610249476,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.00205069505274466,0.00134294972515099,0.00295112501760565,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00979025121775034,0.00841934721859222,0.0113723805862417,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.00226700425733468,0.0015133733350395499,0.00324870665918552,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.010763339050457,0.00918081269894348,0.0126411395009394,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.00194600411545964,0.0012073951772538299,0.0028121796596965202,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0092586747159406,0.00735917129837209,0.011751834245923902,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.0020271651698309198,0.00127987837833703,0.00292863496658376,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00960657541485247,0.00758238181975806,0.0121244641258948,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00176893603059829,0.00113317754846869,0.0025364465167291,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00843442696439472,0.007108121073557101,0.00992863715062452,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00204832338949562,0.00134093400687375,0.00294929998185383,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00978389844175169,0.00840872684569504,0.0113790185623251,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00226827682298405,0.00151523908340775,0.00324957462655999,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107717253184681,0.00919343572752893,0.012653021896589501,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00194325741945967,0.0012066668297218898,0.00280733945705288,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00924858990081954,0.00735364654389069,0.011736703359215601,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00202412103465248,0.00127631928088456,0.0029284155401964602,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00959540644925522,0.00756756222315668,0.012092568223394702,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.0017684071548143602,0.00113344046139232,0.00253515240811138,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.008433203901480179,0.0071062894119385996,0.00993052788246503,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00204527878732532,0.0013385708228184398,0.00294337655077982,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00977435736367332,0.00839599382224928,0.0113771094390252,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.00226918391541659,0.0015168206523404001,0.0032499305734191397,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107783476563824,0.009205372449595779,0.012662914933106098,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.00194030241618541,0.0012058388552496,0.00280231485036989,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00923740233357484,0.0073460634743009595,0.0117200839707316,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.00202047343651921,0.0012723050797865101,0.00292285293901359,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009581391363216389,0.00755183247680255,0.012059108289427899,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.0017677330194604802,0.00113315295282537,0.0025335037811286,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00843116828784,0.00710477158933087,0.00993185308282965,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00204170901948866,0.00133585420298328,0.0029355269082873003,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00976221302647674,0.00838128177916336,0.0113663151296381,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.00226975319127079,0.00151812532155447,0.00324980785267405,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.010783313139041,0.00921563242050654,0.012671621337853201,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.0019371546406497298,0.0012047953929469099,0.0027971154919014998,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00922516591095423,0.00733781647909898,0.011702112755010801,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.00201599943280805,0.00126912134580528,0.00291589287187698,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00956349778875964,0.00754688545847812,0.012034120756885,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.00176683552542652,0.00113231448533926,0.00253138158074534,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00842786589553328,0.00710610490305571,0.0099312159955862,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.00203743639360011,0.00133259772669,0.00292700645906359,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00974662660739933,0.00836821207483451,0.0113521806049868,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.0022696990915698,0.0015189882047880999,0.00324887798967986,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107852911771252,0.00922202399704161,0.0126784877633263,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2037,0.00193403254424582,0.0012033610657623,0.00279192192882646,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00921286748819516,0.0073279777203024195,0.011684497441576,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2037,0.00201111359715276,0.00126729288021865,0.0029095471740922803,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009543673589141011,0.0075394139777372506,0.0120056810901011,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.0017660726014575101,0.00113174960066851,0.00252967621518078,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00842486978170455,0.0071081461992374105,0.00993200130308572,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.00203254477121449,0.0013298074151633099,0.00291857682954368,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00972801502672248,0.008352899248821561,0.011332552836275699,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.0022691400261596498,0.00151873253857289,0.00324783130437932,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.010784778588407,0.00922362187796351,0.0126758419964138,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2038,0.00193068170365025,0.00120168553840087,0.00278626136406991,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00919937959555942,0.0073187252218213,0.0116654420134736,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2038,0.00200579782762472,0.0012650737405826599,0.00290296735914204,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00952189734346667,0.00751987117347885,0.0119845955063491,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.00176505991353413,0.0011310372084222,0.00252735852239365,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00842052947853024,0.00710895954960095,0.00993062361733005,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.00202712056541972,0.0013267665247663398,0.0029091769002055003,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00970680571936401,0.00833566953630239,0.011309058723233099,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.00226823925988316,0.00151820358774742,0.0032463314409947497,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107825981628373,0.00922328601932116,0.0126702189077621,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.00192730608561994,0.0011999309032844699,0.00278033326354798,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009185633986265979,0.00730944390893958,0.011646166427210001,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2039,0.0020002164113293,0.00126226617003697,0.00289678831437469,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009498832068935049,0.0074952767153657,0.011967143817487999,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.00176392169509702,0.00113021653191272,0.00252479578387479,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.008415454860379,0.00710863773842986,0.0099280963062688,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.00202137876916979,0.0013234133747981702,0.0028985957549369197,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00968393150877552,0.00831735844288632,0.0112834335687686,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2039,0.00226710870996246,0.00151747272133629,0.00324450847016919,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107792627154233,0.00922095091641126,0.012664021515156101,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2040,0.00192413829174868,0.00119816512712261,0.00277455883926269,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00917267742336088,0.0073010086820186,0.011627907661022901,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2040,0.00199452604107093,0.00125928998939019,0.00289024121197208,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009475055073026461,0.00747145331337736,0.0119340164091294,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.00176277192592656,0.00112941746474422,0.00252234360218155,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00841022524780107,0.00710818273895112,0.00992461050380438,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2040,0.00201552896429826,0.00131983176243769,0.00288703706636623,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009660300775462401,0.00829848624362245,0.0112550603431639,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2040,0.00226584817188011,0.00151664178443967,0.00324248531688276,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0107752236256275,0.00921543190245374,0.012656721233073,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.0019213092729488698,0.00119661276806172,0.00276941732502617,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0091610939905088,0.00729393725949054,0.0116116710741102,GBD,Other
Bipolar disorder,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2041,0.00198883155580867,0.00125623451239458,0.00288313556694909,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00945093740740243,0.007449050181231051,0.0118956444890473,GBD,Other
Bipolar disorder,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.0017617011938066802,0.0011287049537876401,0.0025203316333195598,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00840533153178578,0.00710776481839428,0.00991995227400972,GBD,Other
Bipolar disorder,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2041,0.00200967419226101,0.00131622931930338,0.00287576542467729,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.009636318816456149,0.00828347087181926,0.0112272068396177,GBD,Other
Bipolar disorder,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2041,0.00226446004989362,0.00151574110917557,0.00324038591949251,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.010770469433835798,0.009209258145151819,0.012649125269937,GBD,Other
Bipolar disorder,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2042,0.00191885538191066,0.00119560309876689,0.00276492975621757,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00915107629716658,0.007288219550259469,0.0115984276804966,GBD,Other
