Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.000755695391490982,0.00062829542622365,0.0008906968505433799,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00768682723409768,0.006927025964826659,0.00852155940018242,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.000879182588808201,0.000743209799351321,0.00103353466028119,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00529451796038166,0.0048063670780497105,0.005751199215264731,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.0007816609125994699,0.000645924365168672,0.000926149432554018,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.007853473816129379,0.00703754515179488,0.0086792741828897,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.000904255022125333,0.000761048032196184,0.00106285155720813,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00537984063804129,0.00485596679505359,0.00586361108725838,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.000698453193182082,0.000549033890064973,0.000851354984250408,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00510888473523172,0.00445265173144433,0.00579208759689086,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.000808694597688133,0.0006691054630466,0.000954255696285328,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00801246019266305,0.0071420620026713,0.00886559558964819,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2039,0.000929859608279984,0.000780482651454738,0.0010989004634635998,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.0054636027498984,0.0049269222900651,0.0059449897228674295,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2040,0.000728207281945889,0.000568482765354934,0.0008925989445842519,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00521347341117455,0.00449918344919157,0.0059395762307707795,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.0008371522319471999,0.000687907276500418,0.0009959060444046971,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.008169983921655119,0.00725361267283479,0.009057830939914571,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2040,0.000955299761592465,0.000797812995448251,0.00113810324800948,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.005540803230794871,0.00498600830641525,0.006028892621160849,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.0007576032746305251,0.0005806456935403039,0.0009300528449648149,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.0053202183114904504,0.00456243338737319,0.00609396386811337,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.000866180033857091,0.0007058239960596739,0.00103838592363833,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00832487115322021,0.007371939541383501,0.00920372876973852,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2041,0.0006911583589047421,0.000547618063497312,0.0008381146919557161,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.0048473099160307904,0.00407484043090328,0.00566677216679064,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2041,0.000980340961496869,0.000818512449124806,0.00117172214481849,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00562066246894036,0.00507630164074487,0.00611962199023928,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2042,0.0007875486618280811,0.000599257039674245,0.000978583988991989,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00542958411129909,0.0045964016671744,0.00624438733706006,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2042,0.000896801761730374,0.0007324251170170921,0.00107571023987633,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00847864130384059,0.00750013355693852,0.009410947167221231,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2042,0.000714220986841833,0.000561219044975772,0.000867263788001371,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00494047832872779,0.00412009894048022,0.00579572982203395,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2042,0.0010070843161559201,0.000829737141318369,0.00119686466913939,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00570255617308913,0.005119363148620789,0.00622053705873309,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2043,0.0008181788842489409,0.000625686496492858,0.00101954463923468,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00553438963788675,0.00466501664595943,0.006371238299310591,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2043,0.000930522994311099,0.000754037251600731,0.00112394281638385,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00863854583391954,0.0076188232761853995,0.00961601093051932,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2043,0.0007383515211782481,0.000580255163828907,0.000908420873373255,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.0050379852167553,0.00419821372168997,0.00592334310537527,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2043,0.00103463593552983,0.0008442436706159379,0.00124956802591699,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.0057812789795156005,0.0051685809063764,0.006324553892784091,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2044,0.0008473705089791881,0.000636583810446474,0.00105576072390583,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00563803992624565,0.0047505586446806095,0.006527868169876669,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2044,0.0009632838350005401,0.0007755150934942451,0.00117040389222931,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00878083149355858,0.00775745269187439,0.00975516508368988,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2044,0.000764614311084586,0.000591567231246746,0.000945625131968885,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00514078343413218,0.00424210252865435,0.0060929913617554805,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2044,0.0010620045413997,0.000863601012932035,0.00129098955987732,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00585833034700183,0.0052400640252553395,0.00637475454081857,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2045,0.000876865196988398,0.0006514904546825,0.00110411912862873,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.005744098860705389,0.00482372919526156,0.00666406459151474,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2045,0.000996860696171497,0.0007990275506068189,0.00122112227933894,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00891954693447187,0.00785887633726803,0.009961423869733631,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2045,0.0007908800290027951,0.0006068444096048789,0.000990154868798324,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00524566295305312,0.00430070826224465,0.0062352409146961205,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2045,0.00109008845667324,0.000877996600957057,0.0013178300882768,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00593171418820145,0.00531457399964504,0.00645030379529354,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2046,0.000906011044170262,0.000672611486449925,0.0011493142913555,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00585443088985383,0.00489048891343539,0.00680687566553101,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2046,0.00102938911737752,0.000815256561587304,0.00127321043436105,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00905173064638273,0.00791648417174443,0.0100922489087159,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2046,0.000817013826155128,0.000624416475528648,0.0010331440355145,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.0053446368924522005,0.00437390353975091,0.00637301922675446,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2046,0.0011190610477639401,0.000894852395330418,0.0013696398446420301,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.0060057853514512,0.005382150580710791,0.00653274192499235,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2047,0.000934264238677537,0.000687053284342962,0.00120284773372917,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00595926310256332,0.00495420421439384,0.00694958506797167,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2047,0.00106361976353583,0.000842416492425813,0.00132577742129283,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00917769236106642,0.00806988537012483,0.0102387220653076,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2047,0.000845133952492733,0.0006409033204063221,0.00106879613838275,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00544849825178126,0.0044000406459056,0.00655622380127886,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2047,0.00114928036158431,0.0009038780316116759,0.0014110029456085602,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00607579132079292,0.00544693268048409,0.006611591756061801,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2048,0.0009633159250310641,0.000698650379789368,0.00124354029923225,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00606930629367404,0.00504048293307222,0.00709459412021264,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2048,0.0010998363520260401,0.000863576582068643,0.00138965614269946,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00929405939715406,0.00818168508254349,0.010310549522904,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2048,0.000874007363787871,0.0006582188696060401,0.00111499945920703,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.005550933287432461,0.00441008966983238,0.006686947401625801,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2048,0.00118020856711983,0.000920998647613865,0.00146283007784068,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.006143626234056739,0.005470226846325541,0.0066724081871061105,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2049,0.00099305233789382,0.000720733729585554,0.0012896297125655,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.006178636164118081,0.005090698209236189,0.0071889564806881506,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2049,0.00113616671375222,0.000885701177548982,0.00143733394442026,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00940704113908784,0.00825889464150977,0.0104525105697284,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2049,0.0009044055930111659,0.000670124671560419,0.0011589191839522699,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.005654836122335151,0.00448070859892275,0.00682081736336366,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2049,0.00121192889867998,0.0009390324092781439,0.00151272785288763,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.0062083065160253,0.00552272807841302,0.00672883290591795,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2050,0.00102376135399664,0.000743289796262296,0.0013303945847460699,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00628479537408367,0.00515825360631924,0.00734602813451712,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2050,0.00117196456621573,0.000913549993093286,0.0014840753197618499,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00951371565589999,0.00836927732184621,0.010573486802675799,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2050,0.000935957999675404,0.0006864240759136101,0.0012098427795377,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00575699533511161,0.00453004203823563,0.00689331969040707,GBD,Infectious Diseases
Bacterial skin diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2050,0.00124528049550372,0.000970105719189144,0.0015540448180781101,GBD,Infectious Diseases,Prevalence,"Rate (per 100,000)",Reference,0.00627249888889042,0.00557458360923712,0.00679211068802576,GBD,Infectious Diseases
