Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2023,0.00115164765129803,0.000865104282151959,0.00147999381068596,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0070346872029505006,0.006332931798544741,0.00786299408735335,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.0007447639832658259,0.000564478006799829,0.000971323976985071,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0045401560387737,0.00398733689035863,0.005208887961386019,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.00116388569323967,0.000874185415376071,0.0015049097599820899,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.007098144728529931,0.0063854676428939505,0.00789122529392278,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.0007544637018658411,0.000576323253105008,0.000995179668133101,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00459493503727732,0.00402198539889449,0.00523920239011598,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.00117671387991455,0.0008833432325389551,0.00152220300835992,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00716605745563465,0.0064333945934872995,0.00808783372330333,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.000764570332900183,0.000585591835139388,0.00100553434138921,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00465298697056811,0.00407870530398947,0.00531598591256106,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.00118839332628688,0.00089035454459685,0.00153984865604243,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00722898170190614,0.00646033486772412,0.00809667298000224,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.000774389920548137,0.000589533213575725,0.00101523427593778,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0047094087220274595,0.0041226303399925,0.00540123483479019,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.00120110188549751,0.0008993682428927469,0.0015498112296273101,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00729837231609019,0.00655095854347847,0.00819172756351961,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.000783748997156208,0.00059505548250737,0.00102831622365637,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.004762502189659581,0.00418107267637525,0.00551516575772816,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.0012132864276757699,0.0009097697810641149,0.00156680762277451,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00736328556793262,0.00660904001780105,0.00827822845003996,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.000794143571999673,0.000604346248481658,0.00103526608176274,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00482195579909542,0.0042232024960148105,0.00556589302362066,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.00122566911962669,0.000920770370172945,0.00157911211844895,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00742915923129748,0.00662452661756783,0.00837603090627538,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.0008049447790941391,0.0006123369677451069,0.00104976456564446,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00488238074525886,0.00427616854704055,0.00562440476377323,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.00123835414029571,0.000928780372065445,0.0016031520952022298,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00749781267262652,0.00667425726106342,0.00843820004750556,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.000816006583593251,0.000621317859706702,0.00105900675738298,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.004945498558219501,0.0043201528626359105,0.0056739477391762605,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.00124993641047389,0.000940538656972609,0.0016174179583261599,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.007559683909728281,0.006750814367852799,0.008542785954871051,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.0008270862263008679,0.0006235649979668279,0.0010712224298004402,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00500818111549212,0.00437578205482164,0.0057881615645837495,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.00126184137472339,0.0009514910916899999,0.00163123309642934,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.007624044835478481,0.006799944472410819,0.0087004181755656,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.000837340381786628,0.000630206968150605,0.0010842355229938,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00506482036073353,0.00443175279334513,0.00584907464853712,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00127323896375323,0.000954605016929378,0.0016449207919363499,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0076848503094487505,0.00681944105975264,0.00875821873671815,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00084911492952579,0.000635271295975242,0.00110078489257703,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00512911692284298,0.00446819963569352,0.005924261829949249,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.0012836756039535,0.0009644850217284009,0.0016637403600499399,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00773870681324927,0.006828236452537921,0.00883123676951312,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.0008611799585888881,0.000644825711445861,0.00111468857103055,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00519576452868356,0.0044959014766374995,0.00600500958863099,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.00129531006451666,0.000968194762614796,0.0016734000956632599,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00779939230918,0.006892725562644669,0.00889210544182299,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.000871381068394563,0.000653508015632101,0.00113368708448546,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00525099199059026,0.00454763686377085,0.00610560111284542,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.00130711613072863,0.0009787963681024958,0.00169127533054536,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00786193199119925,0.00694432259483798,0.00891727477017944,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.000882201234449329,0.0006593684700882081,0.00115166958305635,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00530920765856217,0.00458038916699123,0.0061794195786524005,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.0013179713319983,0.000987478971100782,0.00170940179493284,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00791851879183603,0.006975660142133351,0.009083914624337221,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.000893617315338638,0.000670140966461499,0.00116970605875358,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.005368978384149471,0.0046026243452131806,0.006263180801607371,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.0013300306030008598,0.000991092072321332,0.0017200691045355198,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00798203519372821,0.00699817230445606,0.009153890856832641,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.000904923820843722,0.000680145898401734,0.00118593712432359,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00542818188113914,0.00466494788944896,0.00632676319778731,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2039,0.0013421055861256499,0.000995096221989644,0.00173983643021905,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00804514915007058,0.0070299410968388204,0.00918483710233938,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2040,0.000916282115827494,0.0006854717669154191,0.00119150077601991,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00548787311557082,0.00473706803443968,0.0063728079352117,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2040,0.00135397632753405,0.0010090552933409,0.0017449995854836602,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00810782361095114,0.00710232646833056,0.00929258981262409,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.000691679583366751,0.000516245918093829,0.000900964044565594,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0043659438890028,0.0038184748356006903,0.00498599368075049,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2041,0.0009278097292719041,0.0007003202276032749,0.00121073354210896,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.005547748555479249,0.00480449490420538,0.00641894486835497,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2041,0.00136589647004794,0.00102011348497281,0.00177423486142274,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00817023859000594,0.00712596865454121,0.00934808981937453,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2042,0.00069778517867123,0.000514271313973967,0.0009202597253416831,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0044030664093112105,0.0038358478636935202,0.00502664675341773,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2042,0.0009388666047828,0.000705826486632955,0.00123506017639824,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00560467496504632,0.00485483123123087,0.00651271166791606,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2042,0.0013776702001787999,0.00102697537862908,0.00179212825606286,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00823238148044962,0.0071726340411104005,0.00942532951524612,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2043,0.0007036700119177389,0.0005212090020649169,0.000921808740645111,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00443993705223639,0.0038929026260372803,0.00509937353104468,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2043,0.000948972578055608,0.000712150978692951,0.00125264903878129,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00565599196225863,0.0048612263712361405,0.006581321836819689,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2043,0.0013886651973473102,0.00104588033634454,0.00179487629630361,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00828612653786256,0.007225301713668451,0.00951550385553338,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2044,0.000709159103671592,0.000528437101231563,0.0009279908612761731,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00447341917072947,0.00390552367715608,0.00515476000094483,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2044,0.000959425683342275,0.0007252939548263549,0.00126151612558669,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00570873900689946,0.00490627678929686,0.00666311182474498,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2044,0.00140052849055091,0.00105507027534645,0.0018019127985898602,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00834725349272826,0.007253396453370579,0.00959165506112034,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2045,0.000715182367653412,0.0005263755604120491,0.000934120738643884,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.004510875116279269,0.00394085743814719,0.005190679653055741,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2045,0.0006869960436448289,0.000495123452753999,0.000925069028712483,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00423706299943077,0.00363195193694048,0.0048899066008048905,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2045,0.000968886906033057,0.000732115753324379,0.0012648075505581901,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00575527878845669,0.00495930848631492,0.00670729287246637,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2045,0.00141094556058767,0.00105809829582588,0.0018063700881557402,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00840088411214433,0.00732203508265895,0.00963791408259299,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2046,0.000720508635289373,0.0005318818850486359,0.0009377923802000459,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.004543917390024179,0.00398499399093363,0.005221509121000101,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2046,0.000687553543842529,0.000498002676771814,0.00092807239059274,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00440512682879969,0.00396181945279161,0.004933589065276221,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2046,0.000689544630156736,0.000500673111403607,0.000927344319601479,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00425111744076169,0.0036435712008705203,0.00489468309762586,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2046,0.00097922183039012,0.000736544175100678,0.0012799194863716901,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0058084540205383,0.00500343463973866,0.006794268135469561,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2046,0.00142078445716345,0.00107206141643237,0.0018247583206523399,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0084503010722339,0.00740399489375305,0.00965045518974856,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2047,0.000726911625223374,0.000531300254944942,0.0009483376553506101,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0045845494248726104,0.0039761567953913194,0.00524370137803686,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2047,0.000690516599433509,0.000499236898393625,0.0009291300498500151,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00441937821660183,0.00397451630674697,0.00493849917071472,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2047,0.000692031748618905,0.000503572089388544,0.0009230151073044231,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.004266710984904241,0.00367974055289999,0.004915576239158731,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2047,0.000988998276770294,0.0007470190785543031,0.00129655367839838,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00585650745105576,0.00502541892018921,0.00685288628930337,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2047,0.0014311822946255,0.00107515858542568,0.00184394860366589,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00850359527683734,0.007427055494028611,0.009724602021491691,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2048,0.000732382006769253,0.000532192051309985,0.000953209527132399,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00461939351524356,0.0040032180112987295,0.00530834311321221,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2048,0.000693135995508014,0.000501050439191799,0.000936640892903318,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0044318461307291,0.0039622460600231,0.00495811384014524,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2048,0.000695851795377135,0.000503125443874984,0.000936736714179043,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00428972767901633,0.00371323913940091,0.00497839621336773,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2048,0.0009979931468019302,0.0007519156821215409,0.00130651697380283,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.005899238976777139,0.00506891597574344,0.006923775447022869,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2048,0.00144039093685698,0.0010846087367660099,0.00186101251639725,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00854876495188615,0.007450656902632541,0.00981559515975568,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2049,0.00073935897110506,0.000542459385016834,0.000961500630839327,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00466419308909905,0.00402595898902086,0.00535484804879738,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2049,0.000696578488694889,0.000505252103139792,0.0009377828486527071,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00444984046980632,0.00398294963894352,0.00498893067102676,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2049,0.000698189819445458,0.0005063567247657131,0.00093753936397543,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00430460235395503,0.00371651285694792,0.00502596767753335,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2049,0.00100612398639252,0.000760808376261496,0.00131971692597385,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0059375566922041005,0.00508539054323338,0.00699827692859116,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2049,0.00144900910493486,0.00109030352834059,0.00186741472153843,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.008593798148954399,0.007492314906807299,0.00983677724298038,GBD,Immunology
Rheumatoid arthritis,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2050,0.000745981519070949,0.000546998834931921,0.000977641213401698,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.004707899135651139,0.00406961440725467,0.00543002979333063,GBD,Immunology
