Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.00226300407647755,0.0018333877448694499,0.0026455844839625795,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00489520379680374,0.00353906876820271,0.00668303138136136,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00578744531926954,0.0045992812785981,0.00669777191877058,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0037104751250614998,0.0026083272321168302,0.00510291090877669,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00852100460985621,0.006816587284610079,0.00991274112310203,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00650429143228631,0.00485061258091492,0.00843671898103895,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00231567473078988,0.00184504253532829,0.00271856590808036,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00501538649054752,0.00361043366317349,0.00687366004949534,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.0058194893214424705,0.00458584383797776,0.00675294376143591,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0037503073948854,0.0026228109592016397,0.0052014827278782,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00871250396119669,0.00689606920169427,0.010173458293154001,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00666592698653538,0.00497755160343003,0.00863432206125782,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.0023865946142434,0.00188138235399643,0.00282514807880762,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00516907785348183,0.00369346572031439,0.0070878078986848095,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.00589241663977753,0.00465500312053949,0.00683727552262887,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00381533455358261,0.0026953316684481003,0.005312534162705419,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00888945917136617,0.0070395051393426795,0.0105311682731515,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.006819026456477531,0.00509472873686862,0.00885924062653911,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.0024519238356666,0.00192942244758044,0.00292141316634543,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0053002593720683396,0.00377027119878868,0.00718482583991561,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.00595683474145167,0.00470134180215521,0.006907789049827291,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00387669702115907,0.00270329622480382,0.00540909859482312,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.00910434607054833,0.00716873409835101,0.0107788773681368,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00700684175913127,0.00525653220173033,0.0091908130006492,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2037,0.00253448367178064,0.00199643407667278,0.0030668058493043297,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00545988591314738,0.00389520692248953,0.0074374780047757995,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.00606498114116825,0.004790647864579369,0.00707083860677804,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00396410962316746,0.0027441021356607,0.005588553561796429,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.00930634760251316,0.00735256381164086,0.0109908786029395,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.007179737975260361,0.00533587959102721,0.009454817592048841,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2037,0.00310784178052088,0.00242264819651446,0.00369980557469325,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00274557789029333,0.00209075378972056,0.00338180465748122,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2038,0.00260813872334192,0.00203348143195171,0.00313813958247118,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.005588481941979141,0.003990302877177289,0.00761445818362791,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.00613723628713086,0.00487116727347314,0.0071847756745483295,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0040261222999372,0.0027701459547863697,0.00566925693143008,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.00952439502907997,0.0074629285307838905,0.0112880952773172,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0073567321497417,0.0054641036763542,0.0096585208010054,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2038,0.00315956080298132,0.0024403393507256,0.0037817668004189197,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00279286591103438,0.0021194668718816103,0.00346283546018584,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.0026901545059207803,0.00211690415748627,0.00323437280289283,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00573089585693062,0.0040706849224880805,0.007824599034494369,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.00625403862606429,0.00495957507047024,0.007357617021010249,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00411218460109169,0.00282811719562888,0.005802150342046729,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.0097613318611124,0.00771793357537882,0.0115652837875361,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00754418945738289,0.00552659096463934,0.0098794904446519,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2039,0.0032212287329767097,0.00247790443214122,0.00390005898776557,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00284730016725273,0.00218236566479103,0.0035385227277799297,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2040,0.00277452969694552,0.00216030287213062,0.0033390353003948502,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.005879094183229509,0.00418029921151647,0.008130922270302819,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.00637375218910127,0.0050549277288933,0.0074660231040261,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00419401794182004,0.00286826412621945,0.0058829416701499495,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2040,0.0100290743574541,0.00791544462409067,0.011970069945645,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0077467660161465,0.00568111626395022,0.0102041930087993,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2040,0.00328482518556131,0.00250992285389583,0.00395059569646475,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0029045802316839398,0.002221251949405,0.0036194538287962702,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.0028414806761225798,0.00218944643265505,0.0034274713697109,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00599017121375989,0.00426007667477467,0.00830873737869951,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.0064965501071071905,0.00517308189854067,0.00764784100803341,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00427085372539853,0.0029182106134073597,0.00604311535341396,GBD,Cardiovascular
Hypertensive heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2041,0.0102814949276258,0.0079992011961445,0.0123151289383006,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.00793734169224259,0.00577473932410135,0.010460834672577,GBD,Cardiovascular
