Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2033,0.00652900150407383,0.00518349679509385,0.00794914522227383,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00412613175593775,0.0032838419899076502,0.00508009097708828,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2034,0.006691763723837791,0.0053160701747852,0.008147918393780389,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00426358203121217,0.0033866744749030896,0.00525220061572742,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2035,0.006864470592741091,0.0054477929539433504,0.008429545873719689,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00441525373799103,0.0035098102976787197,0.00544242525517616,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2036,0.00702501921524254,0.005542295437652029,0.00864824355986199,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.004555518251859091,0.00361453714337172,0.00562629486630978,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2037,0.0071898952027786,0.00563818911844872,0.00884001730865365,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00470058447042997,0.0037358201436902697,0.00580160845858947,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2038,0.007362629687323559,0.00574231448223073,0.0090674890303966,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00485000987528297,0.0038430215915815,0.00599593022945366,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2039,0.00753977137982954,0.00583292077170407,0.00933472172121918,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0050021445206345,0.00395886946140931,0.006192437833139939,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2040,0.00772607580809227,0.0059533656161089195,0.00961182265559424,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.005167454778410891,0.00408525730719459,0.0064159400366043595,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2041,0.00789522946426782,0.00604142218691323,0.0098672429457417,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00531383126046459,0.00419270561845488,0.00661369898682598,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2042,0.00806495772638581,0.00612451941057944,0.010156211671081699,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00545775941643618,0.00428405584764633,0.00678541157873746,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2043,0.00824074646011304,0.006213099020492861,0.01047280163962,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00560102588438628,0.00437093555149816,0.00698549861686669,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2044,0.00842259317578634,0.00629825557611364,0.010798346636464,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.005745040290238821,0.00446248710541347,0.00719909090544496,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2045,0.00861447936394254,0.006388250661380311,0.0110996269927545,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00589888537313632,0.00456311924972407,0.0074200284478613794,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2046,0.00879231741315107,0.006442196706223611,0.0113948862607876,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0060330598591808,0.00462744402042492,0.0076229878515822495,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2047,0.00897221967009818,0.0065069193327486905,0.0117051464303618,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0061637186764286105,0.004692761661825,0.00782441444508034,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2048,0.0091607789537723,0.00656446947063383,0.0120199038332105,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006292851670656499,0.00475101275358643,0.00801716984580458,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2049,0.009352859848166159,0.0066169116064165,0.012410504257519201,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006421243118582699,0.00480303915515992,0.00820449388376758,GBD,Oncology
Colon and rectum cancer,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2050,0.00955322676559894,0.0066925540718033695,0.0127269060545417,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00656025479120038,0.0048850875344868,0.008407674122353189,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Past estimate,2022,0.006993661037220799,0.0060011480721006,0.0079420437918618,GBD,Oncology,Prevalence,"Rate (per 100,000)",Past estimate,0.005377407,0.004664728999999999,0.006068265,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0071760254990086,0.0062362661427966,0.0080948233347328,GBD,Oncology,Prevalence,"Rate (per 100,000)",Past estimate,0.0049959784,0.004394316,0.005611897,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0074140440337871994,0.006587953306168801,0.0080306363831353,GBD,Oncology,Prevalence,"Rate (per 100,000)",Past estimate,0.0056989435,0.0052030290000000005,0.0060860687,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0080000522782184,0.006933198704617,0.0090527275001293,GBD,Oncology,Prevalence,"Rate (per 100,000)",Past estimate,0.006204838999999999,0.0054490883,0.006898269,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Past estimate,2022,0.006655674908116901,0.0061665269290252,0.0069660715279031005,GBD,Oncology,Prevalence,"Rate (per 100,000)",Past estimate,0.004457856,0.0041861148,0.0046485649999999995,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2023,0.00665876259137868,0.00571563716978266,0.00749301670502591,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.005281669456002,0.0045886522085543,0.005925757737799699,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2023,0.00692363057003128,0.005989456116122871,0.00781567203673918,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0048631576618627,0.00426402417897815,0.005445834329466049,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2023,0.00620307208358902,0.0057442745073083305,0.0065394097242699395,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00421865891604342,0.00395269408882827,0.004410400681590681,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2023,0.00728828563063326,0.00654134264605144,0.00791501975997079,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00571870883020444,0.00519278290932893,0.006152810687208759,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2023,0.00753104118559237,0.006520489589603339,0.00840749799177936,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00596143730917387,0.005248527926966321,0.006614707256288861,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2024,0.00673150824935318,0.00577343597343963,0.00756273056036284,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00538840147056186,0.0046596720480742105,0.00604732502222208,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2024,0.006978630688915959,0.00599983727392579,0.007887733785239789,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00490800685778062,0.00430249797461581,0.00551557402081629,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.00626523401201053,0.00576843539678805,0.0066428254807401,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00427329888951825,0.00397989118926039,0.00447320525655758,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.0073857541825121,0.00658404022073558,0.0080199213206792,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0058437265405494095,0.0052673038884899,0.00629849827643506,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2024,0.007581187716710421,0.00654643144757788,0.00854218259873703,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00604199593320835,0.0053019837981476805,0.00670718166620627,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.00679782560578033,0.005840622215476971,0.00765639675525544,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00549284756401137,0.00475595131164053,0.00621225465142449,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.0070213399733123506,0.0060355785174990295,0.00795081031798378,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00494711799785236,0.00432620698480838,0.00558985622433309,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.0063247839354570205,0.00577830930851484,0.00673108231596918,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00432879509126255,0.00401471085529959,0.00455326531188423,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.00748286241028562,0.0066491827750287304,0.00814555507098028,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0059694532444656894,0.005382823005105,0.00645470393490333,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.007640304623086849,0.00654517001119243,0.00860381734084621,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00613053370740573,0.0053565922110494395,0.006849053119481071,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.0068631358794424896,0.0059029510352515396,0.00772134914002211,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.005607404627104939,0.00484072996074538,0.00632211864839552,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.00706098019022136,0.006096065835642201,0.00796734813664489,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0049903985219093,0.00436673076746635,0.00563259885719911,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.006381179803127581,0.00582323028762674,0.00681642411432071,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00438841638894958,0.00404870257409849,0.00463604769671773,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.007571773259100949,0.00674300715907384,0.008268819971644569,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00609823438121664,0.00550225151030488,0.00661303184103301,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.00769959519782508,0.00657980880669681,0.00874557075354475,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0062284901423649295,0.00543835465710696,0.00697460495302965,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.00692876348185652,0.00592793858790694,0.00783697799328724,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00572292431262592,0.00496524650679305,0.0064806250717838,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.00709425005119836,0.00612083019395625,0.00803370484371765,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00502745926729649,0.00438999643452554,0.00569091484628625,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.007663852086441131,0.006814600617433909,0.00841274810591025,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006226612811974981,0.00559411371004012,0.00677262692822874,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.006432627470359751,0.00584361129681414,0.00688656176147976,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00444430504313761,0.00407250878987778,0.00473612955923672,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.007762340644206459,0.006584028977210409,0.0088091607144901,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00633173331944854,0.00552111965978462,0.00711904719970448,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.0070041061963787505,0.00598595801343983,0.00797640489566962,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00583958194623547,0.00504835537757767,0.00664767293753515,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.00712716525326924,0.00613953218406594,0.008093299663160589,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00505744637888533,0.00441096995697556,0.00571560137781358,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.0077584520468147195,0.00687007076264691,0.00855960082393046,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00635459720714182,0.00569686994937305,0.00695544442734643,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.00649420158522314,0.005873853543371169,0.00702142072341678,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0045037523008243305,0.004109526314060519,0.004811524524279839,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.007821195105256,0.00662654704746052,0.00889791216559618,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00643002148517114,0.005581184545363431,0.00723392677658417,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.0070793207128053495,0.0060369844204313195,0.00810044803202096,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00595499906355086,0.00514644852618268,0.00677172551633526,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.00716478372999803,0.00617084657279026,0.00818163745066962,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00509175334583549,0.0044246846710456495,0.00577949580984389,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.00785790505600965,0.0068834147176588395,0.00874561513406452,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00648409893919714,0.005784092116153751,0.00713220162722998,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.00656053543499801,0.005941283348027,0.00711297830240531,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.004565119156448329,0.0041579872597809,0.00490723088678644,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.00788647385497256,0.00665468419521789,0.00899286242708135,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00653315717307193,0.00566942975073564,0.007362829968163001,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.00715367853882269,0.00607885662911336,0.00818714771282575,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006068638611026841,0.0052288213800455695,0.0068931865514913,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.0071962139069208396,0.00622288586207795,0.00826177129632053,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00512398126847561,0.00443367049602085,0.005812503249479101,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.00796100459061373,0.0069718588183107,0.00891222987750428,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00661907860351406,0.00589417806053889,0.00731523879574129,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.00662167549816702,0.00597167786762838,0.00722001409441474,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00462580951992756,0.00421677061466162,0.00499467628124745,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.00796003182722733,0.00668942960754688,0.00906676300364515,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0066414602503140205,0.0057689156945603705,0.0075039499644793395,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.00723209838073039,0.0061474217384829,0.00829784946945209,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00618500282573338,0.00532218867083414,0.00705303857779376,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.00721262325078951,0.00623290307780603,0.00832192302000569,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.005153293743316131,0.00445158979621686,0.005819177377672499,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.00806077183208163,0.00705371238144227,0.00909173031827717,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006753223646637651,0.00597466416361856,0.00751565769835995,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.00668054460909595,0.00600567507581212,0.00731236156538744,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00468617650787901,0.00427892183005354,0.00508917460381215,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.00802729445042216,0.00678106003684672,0.00918546035916907,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006740779944900931,0.00584194194692873,0.00760306110679179,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.00731046011343947,0.00619135442822179,0.00844114776971705,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006298766588891529,0.00540647112486774,0.00722768712368274,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.007223044907823949,0.006223693064514021,0.00838289591078151,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00518358952872062,0.0044643168391947895,0.00588829801481495,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.00816082512890605,0.0070823626378287,0.00927037831716882,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00688688852919645,0.00607846849431214,0.007685250244157241,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.006738774003206849,0.00604416454889596,0.0074288677180284505,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00474503617796676,0.0042960734950024,0.00517278035901233,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.00809441066011121,0.0068119996005434,0.00929139860257426,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00684147367181792,0.0059215955103378405,0.0077600554200614605,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.0073905610653549,0.006235485314721729,0.0085544682600419,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00640812532243636,0.00548620788063099,0.0073639957062545894,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00723155563280524,0.006171016045384211,0.0084012833100401,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.005208877094080811,0.0044766700074978,0.0059514464668184,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.008258694320873049,0.00707717578793451,0.00937977754362455,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.007015835839401879,0.006177099644745329,0.00787966368997083,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00679526818974307,0.00606965668173125,0.00754935653138226,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0047987480871293595,0.00431880407160815,0.00525750920901778,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.00816642578616072,0.00688261312318892,0.009401186236305611,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00694106576200739,0.005990924245454151,0.007899341354603951,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00747017532880763,0.00634232337698945,0.00865545971689675,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0065102861801977895,0.005588505689656949,0.00748905383851173,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00724693014783099,0.00617173094990862,0.008426923654571851,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00524084038825569,0.00450504532969743,0.005976039560505531,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00836383304716823,0.0071664691086232996,0.00953465347148905,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0071480306816685095,0.00626740908433331,0.00805887715413158,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.006850909827217119,0.00612009057799154,0.00766106839347514,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0048523175913113194,0.00435999765198749,0.00534913551797877,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00823833811371692,0.00689614674543762,0.00955662442769444,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00703917401330556,0.0060878203771528696,0.008051151696413711,GBD,Oncology
Colon and rectum cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.007556248181142269,0.006358098032659721,0.00883422512692416,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0066118351132361496,0.005653697926765281,0.00763048208318424,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.0072704510420498,0.00618068458723735,0.00848860406081308,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00527509860409802,0.00452417763743264,0.0060585671475563195,GBD,Oncology
Colon and rectum cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00846776327373199,0.00724465708638996,0.009704145822258179,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.007276117932534,0.006362111601091869,0.00821871838602641,GBD,Oncology
Colon and rectum cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.00690519104957267,0.00613021820036642,0.00775237672235298,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00490429020552213,0.00437072880282848,0.005423114320022251,GBD,Oncology
