Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.00163759499404824,0.0014373721173363402,0.00179463569707645,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0137631269614023,0.012493024777516501,0.015141728616744099,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.00193350304847132,0.0016028243477154102,0.00217108739476912,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0129130840222879,0.0114423608787749,0.014675903009145199,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.00211196754648515,0.00177264420004491,0.00236819562823548,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.013320771548345002,0.011568322556277101,0.014984338024174999,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.00310462875108038,0.00258354813268372,0.0034648650420176,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.018751047751145798,0.0164942829771994,0.0210551547461718,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.00210359347251229,0.00177436339083722,0.00247857230448885,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0385147530644671,0.0364188551864396,0.0406251861574281,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.00168192676559385,0.0014727611355359802,0.00184440717226756,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.014017931174566099,0.0127008336148156,0.0154163046817872,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.00197911799778629,0.0016443565834401098,0.00221186328860504,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.013351652049363899,0.0118326764055121,0.0151925219510789,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.00214724335550657,0.00179479970517802,0.0024176401150361,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.013705649875571201,0.011848070888265599,0.0154609334743616,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.0031732920480186102,0.00262487150720478,0.00356418583815737,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0190747327260213,0.016811255571092698,0.0214424265093014,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.00215411109693606,0.00180247687052857,0.00253977405914356,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0394480356785116,0.0372796002194067,0.041621970912798095,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.00172166648847661,0.0015053659267481399,0.0018829456204688501,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.014287135788835502,0.0129139973445397,0.0157720993854014,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.00202735134406762,0.00168899013638677,0.00227217146727406,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.013797234423785802,0.01225200874153,0.015625327645710098,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.00218362611860978,0.00181801335823274,0.00245886277842075,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0141100309792113,0.0121884765215793,0.0159061743450791,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.0032403182127602004,0.002687956931607,0.00364575900919002,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0194021090244186,0.0171340710113384,0.0218461202897432,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.00220503010816767,0.00184186073461947,0.00259775248714482,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0404123137499399,0.038163951894339396,0.0426505145559046,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.00176441728848978,0.0015380529860774899,0.00193331292222012,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0145589794855774,0.0131683997883257,0.0160493630274362,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.00208327077081382,0.00174169722465822,0.00234845047991804,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0142666321970089,0.0126334681622981,0.016161473889748798,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.00222336308457655,0.0018550485417642099,0.0025051303931499,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0145274956109421,0.0125766077987729,0.0163835352622863,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.00332036054680357,0.00273051904468647,0.0037479312155262,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0197287812107042,0.0174242415147906,0.022243619113190397,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.00226084003895753,0.0018828767499988002,0.0026751925203812197,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0414163803006861,0.0390899397991515,0.043713209425549106,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.00181250498362569,0.00158198695529992,0.00199756539239825,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0148357894948801,0.013370164867676301,0.0163647776562899,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.0021460798901992498,0.0017893850952815501,0.0024205990567825798,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.014743124080238399,0.0130415439047039,0.016704069068616198,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.00226787156804426,0.0018885601138637798,0.00256528959050279,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0149668129337847,0.0129391761913913,0.0168602555490021,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.00339634165157603,0.00278394584478052,0.00384360176518038,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0200593200296422,0.017657754418315002,0.022609630609369703,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.0023193450729249,0.00193854531007524,0.0027301192480344502,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0424594877060193,0.0400660294776882,0.044824188451852494,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.00186021845508993,0.0016325550712819,0.0020517287038372797,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.015116053807032,0.0135997304522178,0.016669803875483502,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.00220895219743379,0.00184880830949379,0.00251079650882306,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0152341547280582,0.0134502720083146,0.0172506687154481,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.00231266815405982,0.00191448641480915,0.0026335757219328503,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.015421350656720002,0.013335069994165302,0.0173741891755957,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.00346709937863524,0.00285119983142972,0.00391484313228461,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0203945507708247,0.0180162555680643,0.0230388278363643,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.00237735103026222,0.00197325315690556,0.00279477954972683,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0435388526814681,0.0410578997669463,0.045969147107266996,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.00190793709367746,0.0016714930331644898,0.00211161983367374,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.015400096930998199,0.013848019462380701,0.0169809777041442,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.0022736466716054,0.00190396226759589,0.00257889250643001,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.015718147788210898,0.0138956856109397,0.0177580615080692,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.00235912843090796,0.00196412282190135,0.0026807991905552398,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0158867374720926,0.013743866094475499,0.017921045672721802,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.00351628337596925,0.0029296868223393,0.00399960939716047,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0207234555056601,0.018256341860207498,0.0234289945949896,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.0024364208780741398,0.00201865951493556,0.0028649954462891,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0446351590099867,0.042083077584151994,0.0471604110768642,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.00195500880491618,0.00170105252329212,0.00217319172340969,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0156788905605689,0.0141099219129891,0.0172169433398901,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.00234568992355298,0.00196291270791273,0.00266873398211106,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0161963405068007,0.0143065066535406,0.0182805719751387,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.00240866600457445,0.00200728383306006,0.00274884829769374,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0163629433198487,0.014142301719202902,0.0184561472430878,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.0035586687270427898,0.00297104058748139,0.0040409115084975205,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.021066401866485198,0.0185457300934869,0.0238053637498633,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.00249680073259744,0.00206693251603455,0.00296725385328571,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.045766261614484605,0.0431020047295683,0.0484007680350869,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.00200364870746566,0.0017445217557737602,0.00222632891574049,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0159597175959402,0.0143057428852922,0.0175875998598445,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.00242284354949856,0.00201948069803558,0.0027601044253928804,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0166766738220766,0.0147509056588268,0.01879340847456,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.0024617507503825,0.0020346668479005,0.0028189069692501696,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0168377591075752,0.0145596109806506,0.018987303096963302,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.0036034408500490002,0.00299685247862959,0.00409673532960156,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0214307783064268,0.0188405704156597,0.024241095679505,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00255955509498981,0.00210677387418875,0.0030462135202747997,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.046939630614039794,0.044131921886010894,0.049641957966865304,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00205343538232023,0.00177059618537375,0.00229008402401185,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0162336342716996,0.014553015617804001,0.017924594716392902,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00250881768761485,0.00210678637753372,0.00288103079718894,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.017149028838849098,0.0151931370542061,0.0193102816069417,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00251411577810024,0.00207110652586923,0.00287598985865511,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0173151441793911,0.014928575260045299,0.0195560252836023,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00365220995572314,0.00303908526603389,0.0041555250763278505,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.021804159777387998,0.0192169753380263,0.0246692930765137,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00262492420520773,0.00216767422348763,0.00312721661488402,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0481351300275058,0.045186675359886706,0.050910270266791104,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.00210825100788002,0.00182343495391177,0.00236426866775338,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.016521954812825,0.0148325295948856,0.0182498865112642,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.0025980438944636303,0.00217260056124849,0.0030085374603643,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0176126214996594,0.0155674778285404,0.0197713207657942,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.00257289934785775,0.00213057252766211,0.00294858440516768,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0178074726274932,0.015349681225254999,0.0201394603109192,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.00371080385678874,0.00306648582451703,0.00423334908118717,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0221848507061069,0.0195823216534197,0.0251207212472312,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00269370609007148,0.00221857500245861,0.00321610090029044,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0493369697251688,0.0462643743192607,0.0522203123927155,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.0021584376075887302,0.00186480775859057,0.0024256232980617402,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0167874166509357,0.015038639195237699,0.0185733602896669,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.00268673620983298,0.00223787013539922,0.00313124676168226,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.018048253255607,0.0159547607968544,0.0202862021806086,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.00263245246581625,0.00216991106252688,0.0030361804447166497,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0183005781670284,0.0158088756665517,0.020712763907726497,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.00376849149178109,0.0030991235833718296,0.00430188922363495,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0225465404005864,0.0198389536846601,0.025546668145705297,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.00276203220088035,0.0022716859329156903,0.00331078908892802,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0505158885119896,0.04731498005811179,0.0535215771826721,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.00220779540032321,0.0018850609525575299,0.0024909417990436602,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0170404968200706,0.0152500160242777,0.0188806915978681,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2037,0.00278378224080966,0.00230300403816702,0.0032467415905391,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.018467374098949198,0.0162859125966577,0.0207616936906439,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2037,0.0026944492022403198,0.00221687217918004,0.0031061573925400105,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0187879258984183,0.016196172632389802,0.021278547599837997,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.00384001904716784,0.00314083278313788,0.00441044865556705,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.022909884437013202,0.020132226856546098,0.0259769341013948,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.00283601308022532,0.00232394809488716,0.00341621371853708,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.051701003694133996,0.048405758730694394,0.0548099488019008,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.00225628678411051,0.00193512824740197,0.00255169171172439,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0173028422166481,0.0155380739123685,0.0191642342205043,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2038,0.00289120418537178,0.00241477792233625,0.00337183991963869,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0188865315861971,0.016642833847320602,0.0212109182472939,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2038,0.00275872709381324,0.00226150037186333,0.0031652403777011197,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0192835778136731,0.0166686605019907,0.0218816991474218,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.00392268550620709,0.0031812656799697,0.00451054355950194,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0232797873670139,0.020471776265041798,0.026410704215846098,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.0029140197617881698,0.0023935500556827,0.00352249330313725,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0529095557373322,0.0495239754861505,0.0561294727608074,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.0023084074892901,0.0019819596346674,0.00261076478212353,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0175663834979844,0.0157102733415837,0.0194379185235809,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.00300026936721089,0.00249704984240169,0.0034790263442592,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0192872291735272,0.017014593099368102,0.021681152165663103,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2039,0.00282484595051616,0.00230631023841932,0.0032583364953885003,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0197843210800437,0.0171091042643726,0.022501486507987403,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.0040115217021175695,0.0032550108852560404,0.0046324511720906405,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.023638196015227198,0.020773094272265098,0.0268158171049605,GBD,Cardiovascular
Non-rheumatic valvular heart disease,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.0029925486124268703,0.0024534932928160897,0.00361553616455625,GBD,Cardiovascular,Prevalence,"Rate (per 100,000)",Reference,0.0541140612244239,0.0506288031401273,0.0574594244298006,GBD,Cardiovascular
