Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2024,0.0034275806785688504,0.0029389931471908897,0.0040039698866082395,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.007979146538278671,0.0066534102771639405,0.009229131400602459,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2024,0.00400931592122233,0.00350483778633481,0.00454540413495057,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00804008258586247,0.00690818201589175,0.009289455763554319,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.00379851909464364,0.00348336172613833,0.00405473789360749,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006086982504321541,0.0056970632250802206,0.00640499956085678,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.00310179023571195,0.00276501138379123,0.00338385519710884,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00614428526863382,0.00545077027003608,0.006860669264775241,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2024,0.0026363804687540397,0.00222904384736814,0.00302721499591458,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00458765688683804,0.0039217373530312195,0.005343136805340419,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.00349884192584594,0.00298894079895185,0.00408305212113666,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00820405231976056,0.006854031617325441,0.00950567561367182,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.00408424034752932,0.0035802473199822,0.00466154627712521,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.008207528939191489,0.00703817048556443,0.009492393459654209,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.00387748672396181,0.0035487284105771896,0.00414456977873024,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0062085130931445,0.005820626764168739,0.00657456325336415,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.00318263381554609,0.00282929183936719,0.0034815414451695,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00634703282561761,0.0056351134913974294,0.0070747844437118,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.00268571656282442,0.00225093520496029,0.00307643024211897,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00474453357559115,0.0040531605804711894,0.0055412496543858795,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.00357006119537308,0.00304677967907684,0.00416359566515448,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00844184074206088,0.00700139735964579,0.009749855288668329,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.00414515142894826,0.00363594089148353,0.00470664627816353,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.008365805640975919,0.0071711558237906,0.009673497410190801,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.00395176038157695,0.00362523976262648,0.00424040912608594,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006342076766706611,0.0059628892439841695,0.00671439886644732,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.00325613012525148,0.00290180171121582,0.00356955365453499,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00656058279300436,0.00581443296845308,0.00733656851230371,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.0027338291915969697,0.00230894120211966,0.00314221408917906,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00491554366150638,0.00421341972226218,0.0057391814545289105,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.00364169263167205,0.00309573334485075,0.0042297805455881795,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00867302994630795,0.0071974389803362996,0.0100768310592709,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.00420868890730278,0.00366713664628799,0.00478937244640503,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00851986621805966,0.00729667748815588,0.00989720254610642,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.0040179201479891,0.0036867435559014,0.00434079637072177,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006461935465552611,0.0060445476207416,0.006830500220140131,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.00332943123973255,0.0029704079189114703,0.00365784372587888,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00677899551210876,0.00597584270518298,0.00763222961973395,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.00278169217421268,0.00233669531306294,0.00320392276980777,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00508989349367997,0.00435628800427109,0.005925991558525421,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.0037230656658745,0.0031738971233538503,0.00432956220300568,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.008910539367867471,0.00739215087928619,0.0103319926344354,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.004279614312672111,0.00370759505667234,0.0048851008576217,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00867566962488787,0.0074613723980195,0.0100636040580216,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.00409412476739786,0.0037285335406897504,0.00444995506246432,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0065860112389496805,0.00615218660402246,0.00703365336980497,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.00341163400593604,0.00304455777466375,0.0037669110294778,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.007009113074480011,0.00617316537002338,0.007879802395932441,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.00283476121256761,0.0023732924370411003,0.0032964691755121,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00527129975852944,0.00449884633814244,0.00614737298859235,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.00380715337258482,0.0032369638811859604,0.0044140766961752505,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0091528937022225,0.0075980476927767,0.0106272657215143,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.00434610375114349,0.0037480328265839897,0.00495928753924915,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.008822483154748739,0.007587174545698311,0.0102431973031232,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.00417191173937341,0.0037994974129503404,0.00452228297428705,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00671468634185078,0.00623556540084831,0.00716816579711342,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.0034964221221960297,0.00310631293231054,0.00387158290485998,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0072417310430779,0.00635416925511917,0.008215367307380091,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.00288956916481528,0.00239270696585487,0.00336528080808362,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0054580024754363205,0.00465489888630251,0.006389531143216189,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.0038880465142758997,0.00329373698243953,0.00450410543419758,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.009379823207778939,0.0077885388026398,0.010872679972689401,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.00440724148163378,0.00377876250724304,0.00503629575543239,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.008962852918184381,0.00767281643484593,0.010403446541636299,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.0035833356206558,0.00318590671525954,0.00396192947807082,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00748261387437119,0.006525721232815859,0.00843482976881432,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.00424814210854251,0.00385327897182462,0.004625637134706421,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.006848158474290969,0.0063591895237737105,0.00732182592974747,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.00294777711647878,0.0024477060567456997,0.0034258547181856697,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00565427654691311,0.00482114179437033,0.0066214103443670794,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.0039676210812122,0.00335426364493332,0.00460996730641911,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00960731055330438,0.00801307777385247,0.0111373482773927,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.00445678430303585,0.00382977562589067,0.00511713786388519,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0090982553396657,0.007755783968001951,0.0106072565894682,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.0036673026838466,0.00324971507731217,0.00407023699820759,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00772362461969538,0.00672099027118187,0.00876428672359659,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.00431881670641669,0.00391981582116836,0.0047172712537957105,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00697834525192331,0.0064649530826337296,0.00750188375380549,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.0030032399121432502,0.00249605335361704,0.0035002520132926297,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00584539483686582,0.00499954042423957,0.00689894243080014,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.00404985979727076,0.00342425035682016,0.00467633084296403,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0098337256423783,0.00813773889829989,0.011349551851245402,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.004500781981144,0.0038742545870454398,0.00518123253648166,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00921796020884836,0.00784114981916351,0.010781907964806901,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.0037544482653493498,0.0033329787642408597,0.0041696325488567105,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00796846260264273,0.006987793564879,0.009033318392731431,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.00438910675571138,0.00399170009241066,0.00478873452239526,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0071088501286420795,0.006530992511651779,0.0076569373897766,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.0030626102156305597,0.00254040573684502,0.0035784268283334596,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0060409698501734995,0.00515667698573927,0.00707097569297778,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.0041358372508286,0.00351197989991549,0.0048097730759382,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0100515698327943,0.008291104196009199,0.011676831556188599,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00454680576222173,0.00392342350089655,0.00523658478621522,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00933853593109546,0.00793559611294962,0.0108642139647332,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.0038446791394601302,0.00340394121451863,0.0042630581489315105,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00821459734531103,0.00716852810027915,0.00931108454638498,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00446084296981189,0.00402044406207979,0.00488896396698418,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.007233437220122251,0.006668025567997159,0.00782422559383598,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.0031252705608496804,0.0025911097674265896,0.0036645713145524597,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00623769756642365,0.0052717746137078,0.00732923197640166,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00422150735227658,0.0035696458670552403,0.004896150811998679,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0102623489057102,0.00847417171299872,0.0119818090948587,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.0045973432264531195,0.00397899520201732,0.0052988679773217,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00945686085266154,0.00801256777393249,0.010985247558853701,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.0039366035391706,0.00348041728708425,0.00438798950997613,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00846171380103446,0.0074106773201716705,0.00957545306809546,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.00453547198149398,0.00405358044739591,0.00499916231845704,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00736271760885521,0.00676522484257374,0.00797822572849469,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00319040839048173,0.00263451967556238,0.0037512253518280398,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0064334725443614795,0.00541439648391884,0.007575305974366649,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.00430536096505093,0.00363014203703698,0.00500340233551163,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0104665341236129,0.008636379840216429,0.0122015142313541,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.00464756892572697,0.00401500608789644,0.0053746125822395595,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.009573592031126829,0.00808424792064782,0.0110981310656141,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00403086543634931,0.00352763659385055,0.00454445347298254,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0087078657323923,0.00761237427302683,0.00992500555228977,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.00460065856477615,0.00411123639015349,0.00510965513555754,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00748069890845599,0.006835086931871869,0.00814477880439856,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.0032587222074863596,0.00269305915849792,0.0038615468934504998,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00663715826978991,0.0055795528730749,0.00781581705411748,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.0043843750100878,0.0036860452130222897,0.00508639040256736,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0106594069644569,0.00877195997153925,0.012406948949728401,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.00469621547106223,0.0040659180368280605,0.00541178690958581,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.009679915811175461,0.00820397481098806,0.0111988875011925,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.00411966155356571,0.00360847435354989,0.00463886637861265,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00893605348843928,0.00774954121331029,0.0102022034021169,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.00466365746080311,0.00417495951251121,0.00518396290715052,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00760034276002536,0.00691710702602606,0.008317051462276931,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.0033219573041522697,0.00275070013008436,0.0039540860108346195,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00683000666574463,0.00576806395183857,0.00804222924259422,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2037,0.00446373197239401,0.0037522068101270996,0.00522735615377912,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0108477264315184,0.00894345315197367,0.012766668949627599,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2037,0.00474790737910217,0.00409408169140964,0.00544818508652435,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00978717520813974,0.00824157790017623,0.0113828650121592,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2037,0.00420994334925439,0.00368557642945364,0.00474757971458648,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00915896469910326,0.007965768576833,0.0104860222803164,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2037,0.00472152205655508,0.0042136592783886,0.00528641172199865,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00771334851844824,0.007027717579636081,0.008443527035741881,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2037,0.0033829781419507997,0.00281540014834536,0.00402003113324851,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.007016915376163201,0.00594536543417178,0.0082698353479339,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2038,0.004543780004464529,0.00384281930604371,0.0053252048992702495,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.011034649819057,0.00909501295415056,0.0130390669056146,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2038,0.004796781834774,0.0041186574953876905,0.005488898518625969,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00987822579837162,0.00834416683880428,0.0114961831767653,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2038,0.00430596562890724,0.0037339005392311403,0.00489438787062984,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00938532624074532,0.0081707322371269,0.010803663507019801,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2038,0.0047831225930838,0.0042714041748958,0.00536755733160648,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.007832809662871,0.00710412273522483,0.008632498403232351,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2038,0.0034500473766652497,0.00286477230893941,0.00411661957369094,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.007204806976407511,0.00611530311039863,0.00850288262918591,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2039,0.00462264421811915,0.00388307627169582,0.00542827500464916,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0112146166402638,0.00925967905296273,0.0132910203128575,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2039,0.00485382462224659,0.00416751649503833,0.0056002737303884305,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00997588645521354,0.00846216503359622,0.011637178955439899,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2039,0.0044050177134675,0.00385223689051328,0.00505603431138064,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.009614216347181,0.00832583534394226,0.011074872851741399,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2039,0.00484043096407818,0.00429873576384059,0.0054235359662261,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00794632589656971,0.007207949139793381,0.00875372829555444,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2039,0.00351469148766047,0.00292450777980598,0.00417229680451318,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00738565794285355,0.00628930904621777,0.0087448861393244,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2040,0.0046909513243931006,0.0039159799483072496,0.00557227608218579,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.011391290979001401,0.00941229166669237,0.0134404470877575,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.00490371620197254,0.00421501705539658,0.00568319801130008,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.010054887115763501,0.008527451102298191,0.011715067053571199,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2040,0.004500276212097851,0.0039050484640653703,0.005172573502845301,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00982978499681446,0.00852076897723329,0.0113350342830054,GBD,Oncology
Prostate cancer,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2040,0.00490199579527356,0.0043416819307985,0.0055320126257247,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.00806982652154071,0.0073035447928778505,0.00889547229274253,GBD,Oncology
Prostate cancer,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2040,0.00358082154006308,0.00297626364757808,0.00430286421340784,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0075666809992317495,0.00638216532811388,0.00897572298569107,GBD,Oncology
Prostate cancer,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2041,0.004758596400730879,0.0039979364462769005,0.00559863396682116,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0115720998869092,0.00951770248342501,0.0136344258783467,GBD,Oncology
Prostate cancer,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.00494702977681613,0.0042182915838747,0.00570696494438321,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.010125532310853301,0.00854533357949646,0.011798686161954999,GBD,Oncology
Prostate cancer,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2041,0.0045856721341011,0.00398026395762232,0.00527655617595438,GBD,Oncology,Prevalence,"Rate (per 100,000)",Reference,0.0100190939486551,0.008636235038292129,0.011609863417912399,GBD,Oncology
