Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Road injuries,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2050,0.006760776501563559,0.00429671731349461,0.0104610457415733,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0302488541548456,0.022409787695288102,0.0427756513626005,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0035033660239800995,0.0031046144627545,0.0039789965116304,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.025745565,0.023838481,0.027553526999999998,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0027209338347088997,0.0024015208155096,0.0030863550715932,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.021637116999999997,0.020056026,0.023014090999999997,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0041720513939612,0.003701998274757,0.0047323183013218,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.03369205,0.031166563,0.03624696,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0030007121470292998,0.0026777471018196003,0.0034110238389221,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.023427813999999998,0.021695727,0.025007911,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0018425169494115999,0.0016190422797054001,0.002109460580254,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.0155910365,0.014394509,0.01666331,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2023,0.0032925503765199897,0.0029129190228855202,0.0037505502822597703,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025085596153379103,0.0230946438879179,0.026786521037943097,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2023,0.0027805250399203603,0.00247009650416492,0.0031759266066977397,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0217177480689427,0.0201864515546704,0.023178526407619603,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2023,0.00252240207063836,0.00220555920773608,0.00286389113140582,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020640528930432202,0.0191504123192621,0.022072707563692003,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2023,0.0038964486564061003,0.00341935437679449,0.00452841842801827,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0332650057723694,0.0306507603109102,0.0359627954498075,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2023,0.00170304488700077,0.00148890411060305,0.00196622283514796,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015047859737733699,0.013928594476103598,0.0161391099440542,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2024,0.00327928064864551,0.00289887951272671,0.00370957216142516,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0251587679782762,0.0230980656540997,0.026905396408236103,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2024,0.0027466593764931798,0.00243295277627692,0.0031370916124810098,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021602377436626897,0.0200487500867003,0.0231265666347361,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2024,0.00250194792810555,0.00219450736333299,0.00286279828017382,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0206268572197112,0.019179717804089502,0.022046167709933902,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.00387675207525636,0.0033895900101402,0.0044853425396882,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0334015606266119,0.0308119273831088,0.0362693238042113,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.00170308126111447,0.0014839459726503099,0.00196772366825466,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015118431619272,0.013997012877788,0.0162346849322701,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.00325970284952522,0.0028615752508181903,0.00372413900594444,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025185285938318303,0.0231106883393637,0.027015125037164398,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.0027143438396202498,0.00239437338756024,0.00310431521964053,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0214850715285861,0.0198755979857824,0.023101679669869,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.00247975926452865,0.00217401185894163,0.00283081283704295,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0205853945794215,0.0191454492807193,0.0220571852153766,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.00385904995939895,0.0033731121474625796,0.00449826923062901,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.033526792603963,0.030870134925453797,0.0363917458662355,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.00169869808585644,0.0014780338903512898,0.0019662621705736102,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015151922400772401,0.013992173608446401,0.016349022101448098,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.00324354229318144,0.00284671039421812,0.00374426310768612,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025236697898400096,0.0231518601300714,0.0271035500003696,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.0026826729354405303,0.00235492790159744,0.00307854449218642,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213717535705896,0.019748258507972,0.0230339854358401,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.00246360986875354,0.00214678628018917,0.00281095371743381,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0205705946930636,0.0191516274569066,0.0220449253913437,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.00384504763211373,0.00335696549935241,0.004482917500803429,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.033695765378961504,0.0309557398304846,0.0365740073094026,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.0016972299614307301,0.0014645282671364001,0.0019659036712866003,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015210932272695099,0.013996478228659,0.01647127492034,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.0032204724700845098,0.00282297409110376,0.0037179222604168598,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0252294781656442,0.0230796839511626,0.027160653835045602,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.00265243286812768,0.00232552771034531,0.00306167594603434,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021268449711953,0.019574799631619302,0.022974498731434402,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.00244415966050365,0.00212935904889636,0.00279275237844011,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0205027195167141,0.0190667477697514,0.0220099479017148,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.00382999143189579,0.0033139527548972803,0.0044971680379996,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0338452232332737,0.0310996889927845,0.036847954226764,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.00169259741084327,0.00145546650568676,0.0019647285390931198,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0152380510301597,0.013999374885783,0.0165000384340468,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.00321341395658953,0.00279858994363112,0.00372056068767763,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025322259399589,0.0231488355395169,0.0273904561611719,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.0026235169881254398,0.00228109576497161,0.00304464695187938,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0211593675737593,0.019403418394886702,0.0228800579349419,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.00243398223226093,0.00212659618888748,0.0027807063999733903,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0204909401031613,0.0191326728491088,0.0220575460772993,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.00381840175662344,0.00329921314847161,0.00447912835337644,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0340170880883238,0.031088922153405002,0.0371398759206055,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.0016918298328651802,0.00144502133797006,0.00197732068623997,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0152915792661352,0.0140026760857187,0.0166518996922836,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.00320127360663673,0.00277514559214078,0.0037247845345737803,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0253897275303254,0.0231366485449083,0.0275202969798389,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.00259704349958915,0.0022479423560515703,0.00302682420851632,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0210753431499817,0.0193433476086992,0.022939241202071397,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.00242523349915745,0.00211416041269316,0.0027756212550428,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020480151369478297,0.0190166653445485,0.0220148022734582,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.0038081584737643696,0.0032533564609198602,0.00448510912508971,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.03419582680613,0.031115864825320902,0.037435430527859,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.0016903266205899,0.00143385202745352,0.00198411900531178,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015343091076020601,0.0139249310939226,0.0167676560854382,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.00319403410897893,0.0027627042521786802,0.0037124414790006104,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0254874543015246,0.0231549878366763,0.027743565780204697,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.00257228875783835,0.0022178465990521598,0.00299533383519353,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021005035853032,0.0192243891468088,0.0229312998447797,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.00241608581544352,0.00210616548630565,0.00277254681114446,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0204555258755785,0.0189732969262308,0.0220675964509311,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.00379698799532484,0.0032266199164146703,0.0044819918936508905,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0343633402192104,0.0311459824885543,0.037585886278479703,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.0016875962424332499,0.00142806379846028,0.00199889783159169,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0153780810935158,0.0139397666102975,0.0168467324560508,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.00319217516554356,0.00274369316036726,0.0037051905997058797,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025619942896980302,0.0232649816343668,0.0279455450927396,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.0025475101025560203,0.0021759298348815303,0.00296861819864564,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020938050677597998,0.019109141072007303,0.0230043139588957,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.0024106772213301703,0.00209289760712424,0.00276863054938735,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0204559554697328,0.0190031109472923,0.022103040861464602,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.00379110071361138,0.00321046347121836,0.00445695169591851,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.034586497918896696,0.0312445586533431,0.0379899296587503,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.00168555936077752,0.00140695218432068,0.00198839562409743,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0154313030218359,0.0140113149478694,0.0170263906622286,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.00318917685169451,0.00270249957863804,0.0037545091598617103,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025744984782797502,0.0232061721671868,0.0282206280764235,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.0025263576832471,0.00213818025927163,0.0029555201871695404,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0208971671031991,0.018844499574480502,0.0229359094169733,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.00241125230754409,0.00209478455339353,0.00279062573005514,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0205083997585855,0.0189226205580083,0.022243945776860202,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.00378374726738197,0.00318371980424657,0.00444843821248738,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0347827621269759,0.0313543534218191,0.0384015398770707,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.00168678594689892,0.0014089226321206101,0.00198731606238132,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015506239911570699,0.014028572572215,0.0171447523195433,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.0031717422898539,0.00268486012638385,0.00373625343453485,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025762895820594198,0.023235291691777803,0.0283935842780066,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.00250380372473746,0.0021053353225253097,0.0029145716872166797,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0208383802011644,0.0187449948550307,0.0229226815363647,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00239449194905231,0.00207750838439002,0.00277282087283908,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0203875156395043,0.0187674602273344,0.0221267333041236,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.0037724628636981996,0.00315336999807908,0.004441939776569029,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0349355246283602,0.0314505568778408,0.038525708041450696,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00167850907024934,0.0013936276259994699,0.0020070102762133,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015498840758541101,0.0139645351849379,0.017228843540407098,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.0031701431550269,0.00266700133183602,0.00377012302675824,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025885395453457,0.023245477490320198,0.028670615265432298,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00248380509500714,0.00208514711644133,0.0029148995604028898,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020820875372548,0.0186369027999753,0.023102342342995297,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00239694041801824,0.0020667245379313703,0.0027790369270401603,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0204341082575327,0.0187774503400915,0.022296310325794797,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.0037695846057181,0.0031511485008292,0.0044543173870939395,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.035151191088218105,0.031482865516447,0.038944078173600204,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.0016787546851576,0.00138448050716292,0.002001208691203,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0155688731888198,0.0139852287498661,0.0173644289238002,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.0031655834533558603,0.0026567281102365,0.0037940919096794102,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.025969938512817498,0.023323815996922598,0.028800070774753498,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.00246106200436298,0.0020489690978914,0.0028931177964455703,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0207634261739768,0.0185037450969893,0.023170022294657703,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.00239611702391336,0.00205912660150709,0.00279320642440048,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0204539677466259,0.0187698128820741,0.022335684876531498,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00376806135145623,0.0031531509245945697,0.00450343871104717,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0353861607785317,0.0314717238984539,0.0393857607935307,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.00167638275648401,0.00137365137006427,0.0019924377313754998,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0156096471432683,0.0139897272985023,0.0175359406083973,GBD,Other
Road injuries,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.00316221530463696,0.00263265554794278,0.00381844904460163,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0260769104280709,0.02328412672082,0.0291258275837198,GBD,Other
Road injuries,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.00243985642456462,0.0020323311843739797,0.00289722943535869,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0207189568868574,0.0183423439618728,0.0231529058456952,GBD,Other
Road injuries,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.0023929928931749602,0.00204817053866066,0.0027982298670535697,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0204670366182967,0.0187013061261896,0.022457128797719602,GBD,Other
Road injuries,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2036,0.00376539159174436,0.00313086676350125,0.00452171203214248,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.035601819844049504,0.0315562996440862,0.0397711368681289,GBD,Other
Road injuries,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2036,0.00167399585231632,0.00136128474766509,0.00200815952329476,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0156568107640817,0.013960155275321198,0.0175837237820425,GBD,Other
