Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Past estimate,2022,0.001509627772556,0.0009931371206438,0.0022431022655443,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.020841308,0.016750943,0.025478076000000002,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0015576852302334001,0.00102061294283,0.002275064766401,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.021313181,0.017151296,0.026718354,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0013831836124174,0.0009023382441769,0.0020391584068437997,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.019033689,0.015260111,0.02337824,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2023,0.00145202775219366,0.000946388086233345,0.00210378048738186,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0200016018705998,0.0161336875733165,0.02501132503789,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2023,0.00155440575452927,0.00100665494432337,0.00227132190993809,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021281699843146297,0.017129112828954202,0.0266819244969034,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2023,0.0015442486750454798,0.00100512642660237,0.00225149038892319,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021289910728353102,0.017156434476838598,0.0266558335263417,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2023,0.0015148573053489099,0.000981114311216672,0.00226122308014135,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020924599877181,0.0168311648742738,0.025557381416504498,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2023,0.0013872351701051202,0.0009031153823359,0.0020511145394170403,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0191085237766834,0.0153342296418065,0.023479968910425,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2024,0.001456201862576,0.000949007536294126,0.00210977338791923,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020068685457295,0.0161916641721639,0.0251189338007649,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2024,0.00155568877549189,0.0010074689222156201,0.00227333072674955,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213082210716211,0.0171595506015964,0.026701987893947798,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2024,0.00154441081045049,0.00100544324606437,0.00225117269644547,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021302113003907,0.0171745252752987,0.0266639002276555,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.0015200250873885401,0.000984838773459873,0.0022692361160929,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021008994783518902,0.0169056621052752,0.02563148562459,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.00139146065244721,0.000906357705111274,0.00205578920630982,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0191746809398577,0.0153935070813735,0.023561563339439998,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.00146042238053864,0.000951643089451741,0.00211591373495796,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020136084103943398,0.016249640497549598,0.025223599675038698,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.00155716815034588,0.00100841503172566,0.00227464103447747,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213369146658189,0.017192239087923198,0.0267254220413127,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.0015444465201165099,0.00100557477210955,0.0022504143710988,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213115270588161,0.0171899517658885,0.0266709194406303,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.00152500199006587,0.000988481024370333,0.00227697417043399,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0210902768239569,0.0169792043857986,0.025696902097828503,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.00139561463475545,0.000909570134491145,0.00205988491730395,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0192393127749299,0.0154556563510971,0.0236469111337793,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.0014646166749985301,0.0009542121474936811,0.00212222964533693,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0202025336569556,0.016306787148897,0.0253059153556468,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.0015588898014201999,0.00100919615496954,0.00227729962452469,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213682441802099,0.0172227291713935,0.026760907807483098,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.0015444160700205298,0.00100557695082615,0.00224984829880851,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213183543584099,0.01720111301425,0.0266798941919413,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.00152975498426582,0.000991811412215173,0.00228479070297328,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0211675616362695,0.0170483341684334,0.0257709533360343,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.00139970626080682,0.000912626143642187,0.00206421367934585,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0193023196095631,0.0155208034358791,0.0237324309458049,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.0014688644162222598,0.0009569238351840551,0.00212869478308423,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020269762512068402,0.0163636507461145,0.025383855546881,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.00156086420744318,0.00101018257111889,0.0022811189861443298,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021402747128778103,0.017247089847197403,0.026800642927342203,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.0015443333454017202,0.00100584122401913,0.0022497452486967403,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213238833751751,0.0172069177079768,0.026681187875546502,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.00153439013571228,0.000995019381740222,0.00229257537409409,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021243304261965,0.017126622322646102,0.025848870316111,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.0014038444821252302,0.000915758226295022,0.0020692062590906097,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0193658865767351,0.0155833099462242,0.023819470731278203,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.00147321086169458,0.0009598607136607249,0.0021353854909625203,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0203388791211561,0.0164214459621138,0.025441723630430402,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.0015629886384907201,0.00101148866825465,0.00228391051839104,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0214395097674012,0.0172757105656362,0.0268441683396802,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.0015442155636630401,0.00100633381514268,0.00224980892800907,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213293314050228,0.0172117219606752,0.026687782131819698,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.0015389918053426602,0.0009979274740864951,0.0022995954081858803,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021319398841328597,0.0172046026649396,0.025917204900051703,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.0014080696769063498,0.000918937357840756,0.0020743377465414097,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0194309663702597,0.0156441669057561,0.0239087150880735,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.00147753861232069,0.000963409472332267,0.0021422802395421998,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020407935290359402,0.0164814597132904,0.0255010253984007,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.0015652340696222298,0.00101264666342118,0.00228785618490991,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0214780699550427,0.0173097481304911,0.026895033629047396,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.0015441144508165602,0.00100696502247313,0.00224929230446002,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213348758649062,0.0172208179617148,0.026700135215155702,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.0015434966477410898,0.00100066030194381,0.00230655639761016,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213944391832014,0.0172801007386627,0.025980487812074498,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.00141230911153332,0.000922178430049907,0.0020793265481096,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0194962148070361,0.0157047800628016,0.023988473331093402,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.00148173785931351,0.000966869016570745,0.00214890810079689,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0204751541961211,0.0165413226979822,0.0255578046833695,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.0015674819055402401,0.00101400485396089,0.00229198050358957,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021516850467448098,0.0173454778331278,0.0269452063382826,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.00154403990755269,0.00100763557389486,0.00224905992147043,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.02134017882616,0.0172304897447903,0.026719071779862102,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.0015478416646017002,0.00100332243277352,0.00231346356439978,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021467233771412898,0.0173514848021626,0.026058964849624,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.0014164966604638801,0.0009253207442396899,0.00208446812202206,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0195604833292026,0.015765774655637898,0.024067133004184,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.00148569708868531,0.000970089327374814,0.00215502789009668,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020538818031648403,0.0165963369834218,0.025606867673248098,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.0015695419378508899,0.00101588956480786,0.00229568972789055,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0215529035992888,0.0173806747126125,0.026994882336246202,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.0015440453529161602,0.0010078070526259601,0.00224832102593178,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213457052189929,0.0172380526618489,0.0267296455497847,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.00155198183745135,0.00100601542008126,0.00231886136879652,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0215368731514702,0.017416629342040902,0.0261447692310241,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.0014205938683590099,0.000928222071902837,0.00209012128309123,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.019623025432631,0.0158265231777957,0.0241476523414559,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.00148948994496218,0.0009731831907964521,0.00216086236821272,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020600258600171,0.0166533773449287,0.025654128714027002,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.0015714848600302698,0.00101792610876097,0.00229815328781434,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0215876685018433,0.0174157837189465,0.0270489297267003,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.00154417245665385,0.00100788637598343,0.00224794587103497,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021352845636586598,0.0172496130659315,0.0267427503752432,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.00155597304671883,0.00100919845183403,0.0023247258092701,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0216045892903887,0.017478713259755,0.0262109353107575,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.00142467937405051,0.000931013863302181,0.00209576756547607,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0196853512055692,0.015886950519083,0.0242327245092463,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.00149317960081314,0.000976040121446251,0.0021663006629445997,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020660531487940597,0.016707954215409198,0.025708644142641502,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.0015733574179009199,0.00101936570253432,0.00230107666324441,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0216221161018105,0.017450147974731302,0.0270906855977768,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00154437676392255,0.00100804470030373,0.0022472935238260997,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213615898007984,0.017261983825966498,0.0267563294531535,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00155986758313529,0.00101280162085397,0.00233073038569781,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0216714795613266,0.0175363318532172,0.026283669364727497,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00142876212019507,0.00093389555697436,0.00210123571313034,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0197477759612315,0.0159492100563548,0.0243150531129911,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00149669178257011,0.000978489211404242,0.00217160572192094,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0207183656292328,0.0167594317438689,0.0257616720054076,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00157514588699933,0.00102030328974574,0.00230420164907197,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0216555542409333,0.0174850352661052,0.027116046859572498,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00154466688584374,0.00100801365069588,0.00224683919854893,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213716285232466,0.0172775775638179,0.026772214334725198,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.0015635876976210301,0.00101593461498438,0.00233575876822624,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.021736217003763,0.0175951862149103,0.0263601954929163,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.00143275593571557,0.00093690269136327,0.00210688432243785,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0198088005235195,0.0160086554788402,0.0243912854760441,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.0014999653111813002,0.000980580283691484,0.00217669833360192,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0207727100141764,0.0168085762365824,0.0258172730060366,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.00157675245683794,0.00102103019811361,0.0023055036260430403,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0216865333507181,0.0175095658135366,0.027151040571857403,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.0015450817519061,0.00100803389145857,0.00224655970501016,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213831939082805,0.017294203407903202,0.0267864596342986,GBD,Other
Other mental disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.0015670375773375901,0.00101812284162955,0.0023395846749882402,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0217971116694326,0.0176498827260707,0.0264281167607973,GBD,Other
Other mental disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.00143662343149355,0.000939795045761321,0.00211242929360246,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.019867746928424797,0.0160629450536476,0.0244689662399372,GBD,Other
Other mental disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.00150289037593257,0.0009822654157482,0.00218135369997516,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.020821853992112102,0.0168536306058122,0.0258796058415189,GBD,Other
Other mental disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.0015779762588853398,0.0010210644461454,0.00230634696123082,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0217119884577825,0.0175339571055884,0.0271809668652745,GBD,Other
Other mental disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2036,0.001545571681898,0.00100810410677755,0.0022464941623426297,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0213952658392601,0.0173060139079634,0.026800334540869497,GBD,Other
