Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2040,0.0012661348511832599,0.00105523381561327,0.0015123202240321398,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0028997107746313797,0.00244135837840214,0.00348209973320536,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2041,0.0012696880632961,0.00105860730986034,0.0015243124315316998,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0028847846663858203,0.0024399656530458298,0.00345113831277911,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2042,0.0012739958090356,0.0010637038591612099,0.00152343830084856,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00287117835469427,0.0024128296185306,0.0034282919144691102,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2043,0.00127816175524221,0.00106190048304998,0.0015342809414544102,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0028550762532265498,0.00239205335958417,0.00341295243417395,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2044,0.00128196736454158,0.00105935859429387,0.00154879050213763,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0028400007892903398,0.00238284852784185,0.0033921592345927502,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2045,0.0012854759046846999,0.00106269037520669,0.00154212538616355,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0028249703588820604,0.00237659401680667,0.0033922831194247998,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2046,0.00128748063753069,0.00105509891617575,0.00154674013264758,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0028101765126931203,0.0023567865470235402,0.0033633046191274504,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2047,0.0012900215648316,0.0010638840488363399,0.00155277088784576,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.00279804071452908,0.00234828052338425,0.00335589357423402,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2048,0.00129274297051096,0.00106054147145801,0.00155420821266578,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0027849657150928997,0.00234706203799908,0.00335105754476895,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2049,0.0012934528741867998,0.0010612540300715,0.00155081056914344,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0027695145031937,0.00231904158565964,0.0033413650834014904,GBD,Immunology
Inflammatory bowel disease,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2050,0.0012928044955095,0.00105959177874078,0.00155931211358378,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.0027557801754183203,0.00230677491576664,0.0033215127867619798,GBD,Immunology
