Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2042,0.0032688090154311196,0.00251898940716251,0.00424831832266847,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.33158866955421,0.299831667696088,0.3608888729477,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2043,0.0032720268191085,0.0025131025456711,0.00429145445535095,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.33382881738402903,0.301756819502778,0.363873654319189,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2044,0.0032756950071502504,0.00250411568648453,0.0043186342126108005,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.336079994119901,0.303540746965533,0.367204880093309,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2045,0.0032799198304441003,0.0025000803510664203,0.00434657379708779,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.338495183592829,0.305047653219353,0.370193510576186,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2046,0.00328447927805124,0.00248982434091194,0.00435987687563717,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.34017627045501103,0.30577945801634904,0.372046071320413,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2047,0.00329068364664368,0.00248422649108137,0.00436348756334236,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.34179480141508994,0.307001821035092,0.37436618297970803,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2048,0.00329881488548816,0.00247667631938221,0.0043935895773517504,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.343403281662936,0.308164398164168,0.37656505910729204,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2049,0.0033076475364916097,0.00247520814126981,0.0044544470662309195,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.34506246298115895,0.309589561676976,0.379051386079715,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,China,DALYs,"Rate (per 100,000)",Reference,2050,0.00331645352412604,0.0024725511857855,0.0045051904332009205,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.346971327492727,0.311499422130372,0.38130346093813106,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0035964873464839004,0.0033537662974509,0.0038137496837860997,GBD,Immunology,Prevalence,"Rate (per 100,000)",Past estimate,0.14647219,0.1351118,0.15886779,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0055425795863725,0.0052377059130745,0.0058251110852896,GBD,Immunology,Prevalence,"Rate (per 100,000)",Past estimate,0.1546644,0.14246611,0.16749784,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0035452332028698,0.0032659030218929,0.0037255115845509,GBD,Immunology,Prevalence,"Rate (per 100,000)",Past estimate,0.25064044999999996,0.23283401,0.27007586,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0035380794327257003,0.0032770378140466,0.0037730134190131995,GBD,Immunology,Prevalence,"Rate (per 100,000)",Past estimate,0.20141067999999998,0.18508314999999997,0.21733294000000003,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0041982516677726,0.0039989193570822,0.0044104354525227,GBD,Immunology,Prevalence,"Rate (per 100,000)",Past estimate,0.15705098,0.14556171,0.16876513999999998,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2023,0.00335815686015398,0.00314103862557632,0.0035635845868312297,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.14543265031258398,0.13365903788322,0.157775445519747,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2023,0.0032424889969259497,0.00301352516479293,0.00344944930341465,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.19884654529313,0.183210442772126,0.214588276812905,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2023,0.005297259253198759,0.00500554928468292,0.0055660604762793695,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.153079801390417,0.141015280729109,0.165508255799584,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2023,0.0034016071241917702,0.0030972619959914903,0.00358135881381016,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.251742212121949,0.23236099444024,0.27102080587648403,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2023,0.00385218603082236,0.00366649348487517,0.004035531728281081,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.15588760168413202,0.143739146007645,0.167936490452115,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2024,0.00333570078956547,0.0031085451946333002,0.0035371330463605396,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.145448244520957,0.13302321907113301,0.158090919288093,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2024,0.00321937009089047,0.0029808463797696997,0.00343557790150213,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.19836175199190198,0.182357917176729,0.214399259380393,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2024,0.00528664689730876,0.0049853355380167,0.00556487221716137,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.152569628460064,0.139599714269024,0.16524656003604,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.00340174116464895,0.00310090060455988,0.0035921508987571504,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.252440632756371,0.233235253516066,0.271162017501908,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.00382669571024544,0.00364866143027837,0.00402208518463063,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.15536718212317,0.14281021387585,0.16806675085474101,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.0033140613925488204,0.00308468151415506,0.0035234189966553402,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.14548082065836002,0.133419213629223,0.159149755326717,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.00320022915787853,0.00297627347672651,0.00342780011707656,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.198104453754857,0.18242170553351703,0.214334598212934,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.0052664441772013,0.00495083239740929,0.00554339272242536,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.15189124932877698,0.138779166098117,0.16413079725136998,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.0033999539883608,0.00310198726476272,0.00358619866773747,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.25327053217806,0.233239956502116,0.27276787837836697,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.00380504014854084,0.00361880944569988,0.0040060492074684905,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.155017554857046,0.142530403472432,0.167687316782369,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.0032907155385069804,0.0030630035341266603,0.0035017968135328498,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.145620397442638,0.13382442750778,0.15913973031981002,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.00317987727555294,0.00295482185890891,0.00341613098287502,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.198268614267473,0.182625925227716,0.21491750235379,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.00524818602609112,0.00491811332792916,0.00554576103186912,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.151462411250646,0.138983956988964,0.16410363095833502,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.0033981660575097498,0.00309801314288616,0.00358547678805379,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.254060522334751,0.233696190634986,0.27402848977404703,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.0037835557417792397,0.00359076401769702,0.00398270922237238,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.154782656659025,0.141855229399347,0.16847611193099002,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.0032690341368893597,0.00303654775621463,0.00348591874840208,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.145919707846902,0.134507218319474,0.159615205542809,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.0031593887833247904,0.00292813191205649,0.0034084964455063198,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.19836843606853702,0.182399956092741,0.21534045657306,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.00522936236638139,0.00488091832846856,0.00552264928412715,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.151108708498274,0.13861169197481701,0.164184251778936,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.0033953945474931,0.00310146116678144,0.00359067242175457,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.25492859397552997,0.234177529514532,0.275490269328733,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.0037602775362646098,0.00356116029818873,0.0039634466859103795,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.154580011837945,0.14094057466841,0.16798212380760097,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.00324902574671776,0.00299565039915179,0.0034716132943887904,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.146244595707794,0.134121392020417,0.159422533771889,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.00314022992520085,0.00290095174072379,0.00338795292580851,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.19865694797856198,0.182588683151166,0.216111450524358,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.00521093647434987,0.00486592561307767,0.005511332331801919,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.150763120876703,0.137960726228461,0.163782534381718,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.00339265962081905,0.00309366783685724,0.0035944492996061,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.255796023092317,0.235523867254414,0.276642419533366,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.00373527154221535,0.00352583594812841,0.00394717687958772,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.154314619807479,0.14095511849653,0.168244178787075,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.0032264164708559902,0.0029760009467822103,0.00345084314653667,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.146630603828273,0.134441339399584,0.160763413005241,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.0031216434238843997,0.00288865888505182,0.00336520568467427,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.199205485522713,0.18326689228224402,0.216625527983063,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.00518582040294236,0.00483716871149209,0.005478418114519239,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.150364775217026,0.137327178391622,0.16332181246895,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.00338933025851271,0.0030870145406602,0.00359678900199033,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.256865196923034,0.23575725793517702,0.278820209644918,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.0037085412985911103,0.00348351918295504,0.00392460618449308,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.154012520603339,0.140109041148642,0.168397558111192,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.00320297475903799,0.00296402013907448,0.00343506303231339,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.14689979353582,0.13496997940515001,0.161662416681321,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.00309886600578897,0.00285261185027765,0.0033434525673953904,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.199633523955887,0.183398151199782,0.218081761209616,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.0051651417997773,0.00481405909467757,0.00547446084903077,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.150187833691793,0.136402511796691,0.163749182837573,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.00338748200599321,0.0030719906226544798,0.00359466178443923,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.257913930122176,0.236329940087995,0.279651697279224,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.0036817936920354403,0.00344642446223993,0.00389648253473445,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.153734603717811,0.139699792349262,0.168038201792014,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.0031828620665277996,0.00293350759952769,0.0034362564839634,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.147351172016121,0.135373656513844,0.16182541023299601,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.0030760102825563096,0.00282226009808319,0.00334252870904014,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.20007842697946301,0.18323463742652701,0.219498875346848,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.00513966125442156,0.00478483734827742,0.00547189100702597,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.149720740390634,0.135982808550381,0.163824028555386,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.00338382946672108,0.00306512650529827,0.00360441548486241,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.258914521524737,0.237219300551064,0.281738199871219,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.0036567974499186404,0.00340453729484657,0.0038812801319168103,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.153408955377273,0.139210302943379,0.16828175671027,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.00315942828952895,0.00291230119770485,0.00340406672724963,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.14762771331139,0.135075547876789,0.162516538800286,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.0030522736743780303,0.00279742390272223,0.00330642396796928,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.200608779389792,0.18281846695872397,0.22087457875957703,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.00511478451401626,0.00473828671900706,0.00544833807205994,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.149342341824714,0.135834480912004,0.16335536682535098,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.0033807144269404,0.00305459200049081,0.00361624276363749,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.259815802440171,0.238496579288004,0.282914776353393,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.0036343012348129004,0.0033835463006971402,0.00386930604201148,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.153217532863565,0.139276221172903,0.16818047770021502,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.00313796107625349,0.0028793934139778902,0.0033908976576069896,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.147953842632612,0.13501808815511,0.162783186022926,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.00302689817328098,0.00274786011837813,0.0032860059370141102,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.201046589503375,0.18300893944142801,0.22013267077702703,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00508908873723721,0.00470600753042093,0.00543129343886822,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.149056159104368,0.134764132498462,0.16309475037381502,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00337927113195159,0.00304281729852785,0.00360985335782394,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.260793776734733,0.238782440526675,0.284022551767125,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.0036102280562238004,0.0033514974867172903,0.0038528957179898202,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.15297775468235,0.13908889121190499,0.16708331220481198,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.00311668091104072,0.0028624206590928,0.0033752629335432197,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.148218789756551,0.135672607215173,0.163084250538394,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00300099119675387,0.00271607689178099,0.0032657833893888102,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.201507846911456,0.183641854307416,0.22093926323423702,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00506249671191201,0.00469218412311654,0.005405083982076489,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.14872164948907002,0.134572745415892,0.162982958771662,GBD,Immunology
Cirrhosis and other chronic liver diseases,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00337735017817505,0.0030248853411813503,0.0036145707378278397,GBD,Immunology,Prevalence,"Rate (per 100,000)",Reference,0.26163716459769903,0.238660190729104,0.285837156965674,GBD,Immunology
