Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Congenital birth defects,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00179964238975247,0.00156032677408012,0.00205339270034404,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.007399829842255719,0.00679037541869227,0.00803198135260617,GBD,Other
Congenital birth defects,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.00147292415641422,0.00121088129461121,0.0017405434658009401,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00770283054098775,0.007091280023234911,0.008371696816763311,GBD,Other
Congenital birth defects,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00188163384064163,0.00162453938117067,0.00216202146943738,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.007744318250290151,0.00703372425024076,0.00866036271135447,GBD,Other
Congenital birth defects,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.0016039627756478298,0.00135852412348185,0.00187172617201928,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00699793195411938,0.00644489994212856,0.00755792246190237,GBD,Other
Congenital birth defects,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00139752391379067,0.00118338626410371,0.00163582355736127,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.006597365462731489,0.00606669098334698,0.00711830894300364,GBD,Other
Congenital birth defects,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00178709764754866,0.00154689439103562,0.00204138016161281,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.007390720560933119,0.0067803950787966695,0.00802555194783016,GBD,Other
Congenital birth defects,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.0014591897629921801,0.00119967719008637,0.00173486420866984,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00767937237257564,0.00706592101647222,0.00833760519401826,GBD,Other
Congenital birth defects,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.00186318664966562,0.0016038726426471101,0.00213716547389396,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00772485612200041,0.00701388928338299,0.00863944298342483,GBD,Other
Congenital birth defects,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.00159348332304536,0.00134552432531846,0.00185297450346082,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0069888798140212895,0.0064338541758546105,0.007548355471797949,GBD,Other
Congenital birth defects,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.0013901358586228098,0.00117919843897858,0.0016294875597034498,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.006594483300736269,0.00607018780568736,0.00711664404705222,GBD,Other
Congenital birth defects,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.00177656811616049,0.00153143895574586,0.00203146770338615,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00738179203869635,0.00677297649525183,0.00801920549267359,GBD,Other
Congenital birth defects,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.00144589510991524,0.0011838651926374402,0.00172482659155949,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00765789232901686,0.00704084241109643,0.00830934805523335,GBD,Other
Congenital birth defects,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.0018462740961589501,0.00158743933908912,0.00211443950988276,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.00770668541719338,0.0069955555651023205,0.008619072341253961,GBD,Other
Congenital birth defects,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.0015824319369005999,0.00132959061141824,0.0018380043657594898,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0069811073589748605,0.00642294891996968,0.007540211660275251,GBD,Other
Congenital birth defects,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.0013824679055383,0.00116673052192789,0.00162132807859482,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0065934903343984295,0.00607186535546676,0.00711456834267771,GBD,Other
