Condition,Sex,Age,Location,Measure_daly,Unit_daly,Forecast Scenario_daly,Year,Value_daly,Lower_daly,Upper_daly,Data Suite_daly,DA_daly,Measure_prev,Unit_prev,Forecast Scenario_prev,Value_prev,Lower_prev,Upper_prev,Data Suite_prev,DA_prev
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Past estimate,2022,0.0037242732078732,0.0028430875887931,0.0048380019179699,GBD,Other,Prevalence,"Rate (per 100,000)",Past estimate,0.028885825,0.025197392,0.033135526,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2023,0.0037188731165426797,0.0029662444249194697,0.00461229233837117,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0234125660706887,0.0199942127364208,0.0271089356788306,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2023,0.00183029479837433,0.00133380895128393,0.00246656245096874,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0161493747066277,0.0134213487590476,0.019483420911102802,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2023,0.00423662699459237,0.0035009398958625298,0.00523549247287296,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.023572449980734902,0.0207186944184895,0.0271081086878438,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2023,0.00172179735104804,0.00121928899262598,0.0023439040802092797,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015951624265370598,0.0137763952753196,0.0184155133142355,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2023,0.0038412665730787002,0.00292171453508198,0.00500105377129795,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0307779644459303,0.026765181836473997,0.0353497920057172,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2024,0.0037093979568998798,0.00295292942413525,0.00459825328393304,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0234349296021993,0.0200169876236295,0.0271310563300032,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2024,0.0018322867071735602,0.00133363392149555,0.00246730526817883,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0161878869719851,0.0134365065256853,0.0195708483911233,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2024,0.0042217942270347,0.00349560576310434,0.00521174075049723,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0235041404225922,0.0206695124251593,0.0269917601159958,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2024,0.00171979709646078,0.00121859224699346,0.00234175655504392,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0159405613380717,0.0137738920147629,0.0184065610708359,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2024,0.0038418511784681997,0.00292367304956745,0.00499319627693793,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0307891923986649,0.026771846656132997,0.0353489001281352,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2025,0.00369922868882822,0.0029519543776073197,0.00460462217563217,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0234591791513764,0.0200424648962773,0.0271528545982767,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2025,0.0018352147242538,0.00133246334799967,0.00247171480430265,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0162304512106975,0.0134544055988637,0.019639211532264802,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2025,0.0042070849191598505,0.0034723719639971604,0.005173714287583311,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0234398199445336,0.0206323508030375,0.0268891712390714,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2025,0.0017180412269211399,0.00121706443746263,0.00234000878432239,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015931085113577503,0.0137728209231513,0.018400279705728998,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2025,0.0038427718738025,0.0029162986243582902,0.00498767392474992,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0308086041580564,0.0267853809750359,0.035354758546041996,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2026,0.00368949948314463,0.0029501601314396203,0.00458445986435155,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0234825273043197,0.0200687299174908,0.0271759872000842,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2026,0.0018378710328950502,0.00133213635996871,0.00247681762625325,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.016272355294057298,0.0134737259713798,0.019695736009158,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2026,0.00419450834258936,0.00346109500870779,0.005179108493070749,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0233850174045345,0.020590070541187302,0.026813311797215203,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2026,0.00171625839371692,0.00121593285091426,0.00233948581157804,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0159224901314048,0.0137807305946264,0.0183944043465128,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2026,0.0038432416586172097,0.0029168686910636503,0.00498046066770912,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0308371541436743,0.0268064083385276,0.0353692620429851,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2027,0.00368083892529675,0.00293235946407343,0.0045888266440908595,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0235059991425966,0.0200963231645749,0.0271998153179157,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2027,0.0018406824550855601,0.0013310152456447,0.00247982032689711,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0163163316032576,0.013491965767334,0.0197520425953614,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2027,0.0041806466664479,0.0034599583600988097,0.005152036093294259,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0233360971184049,0.0205430352861991,0.026744775190103102,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2027,0.0017148391950894898,0.00121448405101053,0.0023378062188041,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0159170530764268,0.013789356413483899,0.0183753122378402,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2027,0.00384496149390837,0.00291160337870581,0.00498828944044946,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.030874197806801,0.0268335136918247,0.0353950696530114,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2028,0.00367338056817488,0.0029145838975814502,0.00459173472977466,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0235311078369989,0.0201262697192378,0.0272249953629927,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2028,0.00184377646632408,0.00133093938655187,0.00248770813215044,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0163644189531798,0.0135121413618236,0.0198144598086679,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2028,0.00416646914121628,0.0034252885277773902,0.005156982563794391,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.023288043648542797,0.0204926696893053,0.026678032783602097,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2028,0.00171373200739416,0.0012126101944515,0.00234023409016073,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0159150655597711,0.013796582708444,0.0183521247938272,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2028,0.00384800243214687,0.0029154089495318602,0.004995115962505669,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0309188079844398,0.0268668449226261,0.0354310679915226,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2029,0.0036656776144319402,0.00290351111594112,0.00458714001820249,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.023555347628244,0.0201555591173336,0.0272492141117462,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2029,0.00184692841589806,0.0013294450595251498,0.00249574452587908,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.016410561352370002,0.0135282243734752,0.019862417525550898,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2029,0.00415288238172686,0.00342205435883909,0.00513919246091063,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0232437032994294,0.0204426162763259,0.0266279138389036,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2029,0.0017124883398487501,0.00121168734353974,0.00233803892700588,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0159134385731473,0.0137977950490127,0.0183255228003897,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2029,0.00385075463840723,0.00290962730859626,0.00500000458994628,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.030969454457385,0.026905762123313103,0.0354721569255151,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2030,0.00365805535634691,0.00289849189595266,0.00458200109668863,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.023576427698048602,0.020172388992925002,0.027269633993421798,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2030,0.0018490555613378998,0.00132718129757589,0.0025040775090084,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0164495944542951,0.0135386613374221,0.0198875568411261,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2030,0.004139375861083349,0.00340302813930419,0.0051469612456517405,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.023205928677134696,0.020398598809038698,0.0265859434638632,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2030,0.00171100797457258,0.00121027151283497,0.0023350365245804203,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.015909385376519498,0.0137957844757565,0.018301775342126,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2030,0.00385506928435043,0.002918287663112,0.0050044940515492995,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0310233925811667,0.026947185286471498,0.035512837986393105,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2031,0.00365034120225776,0.0028837808041055502,0.00457291055416598,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.023591893485803497,0.0201792754784329,0.0272965628185355,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2031,0.00185009494085585,0.00132704034300242,0.00250435124080735,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0164768654253283,0.013538749616094001,0.0199088419537992,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2031,0.004125932323663,0.00339902690606592,0.00513014586822008,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0231774978313981,0.0203789531015283,0.026551339079495202,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2031,0.0017090653892417298,0.00120931260110682,0.00233219250037947,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0158992099915803,0.013791777258709401,0.0182891927844197,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2031,0.0038587718230528,0.00291097918532927,0.0050135124169263705,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0310770247848532,0.0269871659656265,0.035551008234997496,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2032,0.00364114940154335,0.00285837375119725,0.0045575541831776,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.023602235799128297,0.0201832208959951,0.027332019904487803,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2032,0.00184993445446652,0.00132622402244451,0.00250443012715564,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0164932722969457,0.013538320760241,0.0199105149212844,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2032,0.00411382851884677,0.00339195609103467,0.00512731332502125,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0231578958051754,0.0203662723928595,0.0265298171492309,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2032,0.00170660000233173,0.00120780491773023,0.00232777819897072,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0158841519783689,0.0137771587994869,0.018271355424037298,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2032,0.0038637373123796,0.00291145526210461,0.00502535990188022,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0311296761956701,0.0270262348316395,0.0355880719238249,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2033,0.00363192539052526,0.00285737155072409,0.0045297518685964,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0236092509072977,0.0201857157414306,0.027368168679052302,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2033,0.00184885216733092,0.0013219856967797599,0.0025024118115950403,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0165016711464184,0.0135487013401022,0.0198961974658628,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2033,0.00410269440802295,0.00340385217516999,0.00511606074014391,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0231440858428814,0.0203571999315155,0.026520382510475303,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2033,0.0017038676747983498,0.0012079331168593,0.00232407476180911,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0158666993551312,0.013760718454278202,0.0182532145297886,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2033,0.00386794655794558,0.00291280777816144,0.00502956331878411,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0311824777210895,0.0270668933949678,0.035618784022043,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2034,0.0036231265745515903,0.0028545121346059896,0.00453670467421362,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0236129925348402,0.020186010845328402,0.027389827837061897,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2034,0.00184694198141588,0.00131961270640338,0.00249936706092979,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0165012804817954,0.0135539369273705,0.0198653822186712,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2034,0.00409163783681943,0.0033870782973726,0.00509561329714408,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0231352143091785,0.0203486807932903,0.0265175520071517,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2034,0.00170083000577797,0.00120511211172738,0.00231879397198168,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0158461723854182,0.0137425650446364,0.018225606414821,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2034,0.0038716510175205703,0.00292566736808874,0.0050401620287776,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.031234872557685,0.0271076278949835,0.0356447493780998,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2035,0.003615924833056,0.00284663240418775,0.00453288530212825,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.023613765355342497,0.020184027980061702,0.027381061189715502,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2035,0.0018440907065823298,0.0013202438427716101,0.00249310308275639,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0164931513930071,0.0135441614954026,0.0198283228152036,GBD,Other
Alcohol use disorders,Both,All Ages,Germany,DALYs,"Rate (per 100,000)",Reference,2035,0.0040822053973732396,0.0033569423731186904,0.00509468715925103,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0231305206278277,0.0203437668679853,0.026525086316479603,GBD,Other
Alcohol use disorders,Both,All Ages,Italy,DALYs,"Rate (per 100,000)",Reference,2035,0.0016975136144660801,0.00120153763071207,0.00231257756137288,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0158223284491168,0.013720830902607,0.0181832174971208,GBD,Other
Alcohol use disorders,Both,All Ages,United Kingdom,DALYs,"Rate (per 100,000)",Reference,2035,0.0038751247632873203,0.00292699604094609,0.00505546749498537,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0312855615198878,0.027147183169753498,0.0356712292959619,GBD,Other
Alcohol use disorders,Both,All Ages,France,DALYs,"Rate (per 100,000)",Reference,2036,0.00360863863714477,0.00283171189959793,0.00451957542774938,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0236097698469729,0.0201778317223098,0.0273626968550661,GBD,Other
Alcohol use disorders,Both,All Ages,Spain,DALYs,"Rate (per 100,000)",Reference,2036,0.00184026090951501,0.00131783319330844,0.0024853663898884402,GBD,Other,Prevalence,"Rate (per 100,000)",Reference,0.0164749786790703,0.0135240321219004,0.0198272500918949,GBD,Other
